Dilution rate,Species,Sample,Frequency,Empirical
0.67,Chlorella,7,1.0995574287564276,0.0007191959123006257
0.67,Chlorella,7,1.1780972450961724,0.0006474217320946605
0.67,Chlorella,7,1.2566370614359172,0.0010663077447729459
0.67,Chlorella,7,1.3351768777756623,0.0009030150549648578
0.67,Chlorella,7,1.413716694115407,0.002858013964401038
0.67,Chlorella,7,1.4922565104551517,0.001607265381671431
0.67,Chlorella,7,1.5707963267948966,0.0023500176865998514
0.67,Chlorella,7,1.6493361431346414,0.0016142403625452014
0.67,Chlorella,7,1.7278759594743864,0.0032357815214113057
0.67,Chlorella,7,1.8064157758141313,0.004013175253055174
0.67,Chlorella,7,1.884955592153876,0.0015984580713710283
0.67,Chlorella,7,1.9634954084936207,0.0012357801376069945
0.67,Chlorella,7,2.0420352248333655,0.001533596757459356
0.67,Chlorella,7,2.1205750411731104,0.0017936744169287167
0.67,Chlorella,7,2.199114857512855,0.0009768271193846783
0.67,Chlorella,7,2.2776546738526005,0.0020774608405221733
0.67,Chlorella,7,2.356194490192345,0.001124732613526948
0.67,Chlorella,7,2.4347343065320897,8.322122245851483e-05
0.67,Chlorella,7,2.5132741228718345,0.0005776001227057612
0.67,Chlorella,8,-2.5132741228718345,0.0006496769847970538
0.67,Chlorella,8,-2.4347343065320897,0.0006184042168011286
0.67,Chlorella,8,-2.356194490192345,0.0008864396519243497
0.67,Chlorella,8,-2.2776546738526005,0.001333519765720516
0.67,Chlorella,8,-2.199114857512855,0.0007515483631208393
0.67,Chlorella,8,-2.1205750411731104,0.0016594155260942556
0.67,Chlorella,8,-2.0420352248333655,0.0011867575039737905
0.67,Chlorella,8,-1.9634954084936207,0.0007755477044767722
0.67,Chlorella,8,-1.884955592153876,0.0014547674182097269
0.67,Chlorella,8,-1.8064157758141313,0.0035764015861011558
0.67,Chlorella,8,-1.7278759594743864,0.0030666393514869723
0.67,Chlorella,8,-1.6493361431346414,0.0013779121635317407
0.67,Chlorella,8,-1.5707963267948966,0.0018299699446453737
0.67,Chlorella,8,-1.4922565104551517,0.00321570301043386
0.67,Chlorella,8,-1.413716694115407,0.0029320807498618793
0.67,Chlorella,8,-1.3351768777756623,0.0010956983451717221
0.67,Chlorella,8,-1.2566370614359172,0.0011682742311918887
0.67,Chlorella,8,-1.1780972450961724,0.0015899239192713461
0.67,Chlorella,8,-1.0995574287564276,0.0004580013992371762
0.67,Chlorella,8,-1.0210176124166828,0.0008102487730217444
0.67,Chlorella,8,-0.942477796076938,0.0003390826220554042
0.67,Chlorella,8,-0.8639379797371932,0.0004576545504376232
0.67,Chlorella,8,-0.7853981633974483,0.0015101463571187408
0.67,Chlorella,8,-0.7068583470577035,0.006747968715464842
0.67,Chlorella,8,-0.6283185307179586,0.006959850414872214
0.67,Chlorella,8,-0.5497787143782138,0.007921522653572665
0.67,Chlorella,8,-0.471238898038469,0.004678783909952909
0.67,Chlorella,8,-0.39269908169872414,0.005177294004579624
0.67,Chlorella,8,-0.3141592653589793,0.00817484204696223
0.67,Chlorella,8,-0.2356194490192345,0.025364727441688398
0.67,Chlorella,8,-0.15707963267948966,0.0465910595712436
0.67,Chlorella,8,-0.07853981633974483,0.03605618871056131
0.67,Chlorella,8,0.0,0.0029053713573825636
0.67,Chlorella,8,0.07853981633974483,0.03605618871056131
0.67,Chlorella,8,0.15707963267948966,0.0465910595712436
0.67,Chlorella,8,0.2356194490192345,0.025364727441688398
0.67,Chlorella,8,0.3141592653589793,0.00817484204696223
0.67,Chlorella,8,0.39269908169872414,0.005177294004579624
0.67,Chlorella,8,0.471238898038469,0.004678783909952909
0.67,Chlorella,8,0.5497787143782138,0.007921522653572665
0.67,Chlorella,8,0.6283185307179586,0.006959850414872214
0.67,Chlorella,8,0.7068583470577035,0.006747968715464842
0.67,Chlorella,8,0.7853981633974483,0.0015101463571187408
0.67,Chlorella,8,0.8639379797371932,0.0004576545504376232
0.67,Chlorella,8,0.942477796076938,0.0003390826220554042
0.67,Chlorella,8,1.0210176124166828,0.0008102487730217444
0.67,Chlorella,8,1.0995574287564276,0.0004580013992371762
0.67,Chlorella,8,1.1780972450961724,0.0015899239192713461
0.67,Chlorella,8,1.2566370614359172,0.0011682742311918887
0.67,Chlorella,8,1.3351768777756623,0.0010956983451717221
0.67,Chlorella,8,1.413716694115407,0.0029320807498618793
0.67,Chlorella,8,1.4922565104551517,0.00321570301043386
0.67,Chlorella,8,1.5707963267948966,0.0018299699446453737
0.67,Chlorella,8,1.6493361431346414,0.0013779121635317407
0.67,Chlorella,8,1.7278759594743864,0.0030666393514869723
0.67,Chlorella,8,1.8064157758141313,0.0035764015861011558
0.67,Chlorella,8,1.884955592153876,0.0014547674182097269
0.67,Chlorella,8,1.9634954084936207,0.0007755477044767722
0.67,Chlorella,8,2.0420352248333655,0.0011867575039737905
0.67,Chlorella,8,2.1205750411731104,0.0016594155260942556
0.67,Chlorella,8,2.199114857512855,0.0007515483631208393
0.67,Chlorella,8,2.2776546738526005,0.001333519765720516
0.67,Chlorella,8,2.356194490192345,0.0008864396519243497
0.67,Chlorella,8,2.4347343065320897,0.0006184042168011286
0.67,Chlorella,8,2.5132741228718345,0.0006496769847970538
0.67,Chlorella,9,-2.5132741228718345,0.00013065242497521526
0.67,Chlorella,9,-2.4347343065320897,0.0006315657488948388
0.67,Chlorella,9,-2.356194490192345,0.00023609981359015833
0.67,Chlorella,9,-2.2776546738526005,0.00020294418240823556
0.67,Chlorella,9,-2.199114857512855,0.0008374961944945729
0.67,Chlorella,9,-2.1205750411731104,0.0025009499553790846
0.67,Chlorella,9,-2.0420352248333655,0.001800752645621156
0.67,Chlorella,9,-1.9634954084936207,0.0006564804733962114
0.67,Chlorella,9,-1.884955592153876,0.00025599075048252275
0.67,Chlorella,9,-1.8064157758141313,0.002669957881980575
0.67,Chlorella,9,-1.7278759594743864,0.0027818303336545154
0.67,Chlorella,9,-1.6493361431346414,0.0012655302893755322
0.67,Chlorella,9,-1.5707963267948966,0.0009100061792869455
0.67,Chlorella,9,-1.4922565104551517,0.0006284449450662185
0.67,Chlorella,9,-1.413716694115407,0.0015742349122981913
0.67,Chlorella,9,-1.3351768777756623,0.0004245519247293339
0.67,Chlorella,9,-1.2566370614359172,0.00026166925810306634
0.67,Chlorella,9,-1.1780972450961724,0.0008598749041467647
0.67,Chlorella,9,-1.0995574287564276,0.0019324187304385824
0.67,Chlorella,9,-1.0210176124166828,0.0012449501605718992
0.67,Chlorella,9,-0.942477796076938,0.0002947237175121148
0.67,Chlorella,9,-0.8639379797371932,0.0002343114081078403
0.67,Chlorella,9,-0.7853981633974483,0.003245467614254093
0.67,Chlorella,9,-0.7068583470577035,0.0068083913261987525
0.67,Chlorella,9,-0.6283185307179586,0.005473733194371102
0.67,Chlorella,9,-0.5497787143782138,0.005662061846703023
0.67,Chlorella,9,-0.471238898038469,0.009443729360236696
0.67,Chlorella,9,-0.39269908169872414,0.007000905122517682
0.67,Chlorella,9,-0.3141592653589793,0.0018962558187985224
0.67,Chlorella,9,-0.2356194490192345,0.02012505288667853
0.67,Chlorella,9,-0.15707963267948966,0.021625858053941096
0.67,Chlorella,9,-0.07853981633974483,0.004678290432686892
0.67,Chlorella,9,0.0,0.004208220599908543
0.67,Chlorella,9,0.07853981633974483,0.004678290432686892
0.67,Chlorella,9,0.15707963267948966,0.021625858053941096
0.67,Chlorella,9,0.2356194490192345,0.02012505288667853
0.67,Chlorella,9,0.3141592653589793,0.0018962558187985224
0.67,Chlorella,9,0.39269908169872414,0.007000905122517682
0.67,Chlorella,9,0.471238898038469,0.009443729360236696
0.67,Chlorella,9,0.5497787143782138,0.005662061846703023
0.67,Chlorella,9,0.6283185307179586,0.005473733194371102
0.67,Chlorella,9,0.7068583470577035,0.0068083913261987525
0.67,Chlorella,9,0.7853981633974483,0.003245467614254093
0.67,Chlorella,9,0.8639379797371932,0.0002343114081078403
0.67,Chlorella,9,0.942477796076938,0.0002947237175121148
0.67,Chlorella,9,1.0210176124166828,0.0012449501605718992
0.67,Chlorella,9,1.0995574287564276,0.0019324187304385824
0.67,Chlorella,9,1.1780972450961724,0.0008598749041467647
0.67,Chlorella,9,1.2566370614359172,0.00026166925810306634
0.67,Chlorella,9,1.3351768777756623,0.0004245519247293339
0.67,Chlorella,9,1.413716694115407,0.0015742349122981913
0.67,Chlorella,9,1.4922565104551517,0.0006284449450662185
0.67,Chlorella,9,1.5707963267948966,0.0009100061792869455
0.67,Chlorella,9,1.6493361431346414,0.0012655302893755322
0.67,Chlorella,9,1.7278759594743864,0.0027818303336545154
0.67,Chlorella,9,1.8064157758141313,0.002669957881980575
0.67,Chlorella,9,1.884955592153876,0.00025599075048252275
0.67,Chlorella,9,1.9634954084936207,0.0006564804733962114
0.67,Chlorella,9,2.0420352248333655,0.001800752645621156
0.67,Chlorella,9,2.1205750411731104,0.0025009499553790846
0.67,Chlorella,9,2.199114857512855,0.0008374961944945729
0.67,Chlorella,9,2.2776546738526005,0.00020294418240823556
0.67,Chlorella,9,2.356194490192345,0.00023609981359015833
0.67,Chlorella,9,2.4347343065320897,0.0006315657488948388
0.67,Chlorella,9,2.5132741228718345,0.00013065242497521526
0.67,Chlorella,10,-2.5132741228718345,0.00023612714454881247
0.67,Chlorella,10,-2.4347343065320897,0.0007776113358940012
0.67,Chlorella,10,-2.356194490192345,0.0008516263649291738
0.67,Chlorella,10,-2.2776546738526005,0.0007796370145119043
0.67,Chlorella,10,-2.199114857512855,0.0008000011068321761
0.67,Chlorella,10,-2.1205750411731104,0.0012610495751582932
0.67,Chlorella,10,-2.0420352248333655,0.0005602031470707084
0.67,Chlorella,10,-1.9634954084936207,0.0003558351947529029
0.67,Chlorella,10,-1.884955592153876,0.0023295498898219936
0.67,Chlorella,10,-1.8064157758141313,0.0038217003767768137
0.67,Chlorella,10,-1.7278759594743864,0.0006207657619904383
0.67,Chlorella,10,-1.6493361431346414,0.0004858190937779729
0.67,Chlorella,10,-1.5707963267948966,0.00018030500739718694
0.67,Chlorella,10,-1.4922565104551517,0.0006104978009361758
0.67,Chlorella,10,-1.413716694115407,0.001346745894943966
0.67,Chlorella,10,-1.3351768777756623,0.0011263507582787754
0.67,Chlorella,10,-1.2566370614359172,0.0008850893338462514
0.67,Chlorella,10,-1.1780972450961724,0.0007503439651897579
0.67,Chlorella,10,-1.0995574287564276,0.001159724533155475
0.67,Chlorella,10,-1.0210176124166828,0.00035240498905795593
0.67,Chlorella,10,-0.942477796076938,0.0007664701483825092
0.67,Chlorella,10,-0.8639379797371932,0.0007972080477586663
0.67,Chlorella,10,-0.7853981633974483,0.003655144995100148
0.67,Chlorella,10,-0.7068583470577035,0.006491446753259541
0.67,Chlorella,10,-0.6283185307179586,0.010653760067555463
0.67,Chlorella,10,-0.5497787143782138,0.01350018557280274
0.67,Chlorella,10,-0.471238898038469,0.003815347127357609
0.67,Chlorella,10,-0.39269908169872414,0.006625928066245426
0.67,Chlorella,10,-0.3141592653589793,0.007735464543033
0.67,Chlorella,10,-0.2356194490192345,0.03328874925055912
0.67,Chlorella,10,-0.15707963267948966,0.05709784487616702
0.67,Chlorella,10,-0.07853981633974483,0.015074258766683824
0.67,Chlorella,10,0.0,0.0038893578755127157
0.67,Chlorella,10,0.07853981633974483,0.015074258766683824
0.67,Chlorella,10,0.15707963267948966,0.05709784487616702
0.67,Chlorella,10,0.2356194490192345,0.03328874925055912
0.67,Chlorella,10,0.3141592653589793,0.007735464543033
0.67,Chlorella,10,0.39269908169872414,0.006625928066245426
0.67,Chlorella,10,0.471238898038469,0.003815347127357609
0.67,Chlorella,10,0.5497787143782138,0.01350018557280274
0.67,Chlorella,10,0.6283185307179586,0.010653760067555463
0.67,Chlorella,10,0.7068583470577035,0.006491446753259541
0.67,Chlorella,10,0.7853981633974483,0.003655144995100148
0.67,Chlorella,10,0.8639379797371932,0.0007972080477586663
0.67,Chlorella,10,0.942477796076938,0.0007664701483825092
0.67,Chlorella,10,1.0210176124166828,0.00035240498905795593
0.67,Chlorella,10,1.0995574287564276,0.001159724533155475
0.67,Chlorella,10,1.1780972450961724,0.0007503439651897579
0.67,Chlorella,10,1.2566370614359172,0.0008850893338462514
0.67,Chlorella,10,1.3351768777756623,0.0011263507582787754
0.67,Chlorella,10,1.413716694115407,0.001346745894943966
0.67,Chlorella,10,1.4922565104551517,0.0006104978009361758
0.67,Chlorella,10,1.5707963267948966,0.00018030500739718694
0.67,Chlorella,10,1.6493361431346414,0.0004858190937779729
0.67,Chlorella,10,1.7278759594743864,0.0006207657619904383
0.67,Chlorella,10,1.8064157758141313,0.0038217003767768137
0.67,Chlorella,10,1.884955592153876,0.0023295498898219936
0.67,Chlorella,10,1.9634954084936207,0.0003558351947529029
0.67,Chlorella,10,2.0420352248333655,0.0005602031470707084
0.67,Chlorella,10,2.1205750411731104,0.0012610495751582932
0.67,Chlorella,10,2.199114857512855,0.0008000011068321761
0.67,Chlorella,10,2.2776546738526005,0.0007796370145119043
0.67,Chlorella,10,2.356194490192345,0.0008516263649291738
0.67,Chlorella,10,2.4347343065320897,0.0007776113358940012
0.67,Chlorella,10,2.5132741228718345,0.00023612714454881247
0.67,Chlorella,11,-2.5132741228718345,0.00015877865298990313
0.67,Chlorella,11,-2.4347343065320897,0.0007491105529058102
0.67,Chlorella,11,-2.356194490192345,0.00020592548802685531
0.67,Chlorella,11,-2.2776546738526005,0.00037657789680461924
0.67,Chlorella,11,-2.199114857512855,0.0007581768668477823
0.67,Chlorella,11,-2.1205750411731104,0.0030352643332581175
0.67,Chlorella,11,-2.0420352248333655,0.001839122151406417
0.67,Chlorella,11,-1.9634954084936207,0.0003481047318482565
0.67,Chlorella,11,-1.884955592153876,0.00039152650982230135
0.67,Chlorella,11,-1.8064157758141313,0.0028780108806238337
0.67,Chlorella,11,-1.7278759594743864,0.002154843050177523
0.67,Chlorella,11,-1.6493361431346414,0.0008766443538597726
0.67,Chlorella,11,-1.5707963267948966,0.0010575640262781149
0.67,Chlorella,11,-1.4922565104551517,0.0003551889318762554
0.67,Chlorella,11,-1.413716694115407,0.0018506221013413334
0.67,Chlorella,11,-1.3351768777756623,0.0010846060508369936
0.67,Chlorella,11,-1.2566370614359172,7.549795145635608e-05
0.67,Chlorella,11,-1.1780972450961724,0.00021621356536377458
0.67,Chlorella,11,-1.0995574287564276,0.00206917128869863
0.67,Chlorella,11,-1.0210176124166828,0.0027005153097106414
0.67,Chlorella,11,-0.942477796076938,0.0009593764188130802
0.67,Chlorella,11,-0.8639379797371932,0.0018314797409266974
0.67,Chlorella,11,-0.7853981633974483,0.003406664792031498
0.67,Chlorella,11,-0.7068583470577035,0.0051977756794649235
0.67,Chlorella,11,-0.6283185307179586,0.0024407080838188084
0.67,Chlorella,11,-0.5497787143782138,0.004554902858029519
0.67,Chlorella,11,-0.471238898038469,0.0033657070919294067
0.67,Chlorella,11,-0.39269908169872414,0.0017264562276936442
0.67,Chlorella,11,-0.3141592653589793,0.01451720707325244
0.67,Chlorella,11,-0.2356194490192345,0.026263228137474816
0.67,Chlorella,11,-0.15707963267948966,0.008596906706154863
0.67,Chlorella,11,-0.07853981633974483,0.01452554346876867
0.67,Chlorella,11,0.0,0.003505538679311797
0.67,Chlorella,11,0.07853981633974483,0.01452554346876867
0.67,Chlorella,11,0.15707963267948966,0.008596906706154863
0.67,Chlorella,11,0.2356194490192345,0.026263228137474816
0.67,Chlorella,11,0.3141592653589793,0.01451720707325244
0.67,Chlorella,11,0.39269908169872414,0.0017264562276936442
0.67,Chlorella,11,0.471238898038469,0.0033657070919294067
0.67,Chlorella,11,0.5497787143782138,0.004554902858029519
0.67,Chlorella,11,0.6283185307179586,0.0024407080838188084
0.67,Chlorella,11,0.7068583470577035,0.0051977756794649235
0.67,Chlorella,11,0.7853981633974483,0.003406664792031498
0.67,Chlorella,11,0.8639379797371932,0.0018314797409266974
0.67,Chlorella,11,0.942477796076938,0.0009593764188130802
0.67,Chlorella,11,1.0210176124166828,0.0027005153097106414
0.67,Chlorella,11,1.0995574287564276,0.00206917128869863
0.67,Chlorella,11,1.1780972450961724,0.00021621356536377458
0.67,Chlorella,11,1.2566370614359172,7.549795145635608e-05
0.67,Chlorella,11,1.3351768777756623,0.0010846060508369936
0.67,Chlorella,11,1.413716694115407,0.0018506221013413334
0.67,Chlorella,11,1.4922565104551517,0.0003551889318762554
0.67,Chlorella,11,1.5707963267948966,0.0010575640262781149
0.67,Chlorella,11,1.6493361431346414,0.0008766443538597726
0.67,Chlorella,11,1.7278759594743864,0.002154843050177523
0.67,Chlorella,11,1.8064157758141313,0.0028780108806238337
0.67,Chlorella,11,1.884955592153876,0.00039152650982230135
0.67,Chlorella,11,1.9634954084936207,0.0003481047318482565
0.67,Chlorella,11,2.0420352248333655,0.001839122151406417
0.67,Chlorella,11,2.1205750411731104,0.0030352643332581175
0.67,Chlorella,11,2.199114857512855,0.0007581768668477823
0.67,Chlorella,11,2.2776546738526005,0.00037657789680461924
0.67,Chlorella,11,2.356194490192345,0.00020592548802685531
0.67,Chlorella,11,2.4347343065320897,0.0007491105529058102
0.67,Chlorella,11,2.5132741228718345,0.00015877865298990313
0.67,Chlorella,12,-2.5132741228718345,0.00044536924385500654
0.67,Chlorella,12,-2.4347343065320897,0.00012491496298834667
0.67,Chlorella,12,-2.356194490192345,0.0011362392856916934
0.67,Chlorella,12,-2.2776546738526005,0.0020834479183296753
0.67,Chlorella,12,-2.199114857512855,0.0005033540372460822
0.67,Chlorella,12,-2.1205750411731104,0.0014706882792497695
0.67,Chlorella,12,-2.0420352248333655,0.0019487767349539076
0.67,Chlorella,12,-1.9634954084936207,0.0010830826957803964
0.67,Chlorella,12,-1.884955592153876,0.001590482520945381
0.67,Chlorella,12,-1.8064157758141313,0.004636595956423796
0.67,Chlorella,12,-1.7278759594743864,0.0032309803554194452
0.67,Chlorella,12,-1.6493361431346414,0.0012694928516257839
0.67,Chlorella,12,-1.5707963267948966,0.0021196300461951067
0.67,Chlorella,12,-1.4922565104551517,0.0013501260685699428
0.67,Chlorella,12,-1.413716694115407,0.002677644890976421
0.67,Chlorella,12,-1.3351768777756623,0.0011099999848566682
0.67,Chlorella,12,-1.2566370614359172,0.001006040539606003
0.67,Chlorella,12,-1.1780972450961724,0.0008695912429852971
0.67,Chlorella,12,-1.0995574287564276,0.0006011284542199347
0.67,Chlorella,12,-1.0210176124166828,0.0010103002908232101
0.67,Chlorella,12,-0.942477796076938,0.0003497753447183324
0.67,Chlorella,12,-0.8639379797371932,0.0008741205862683514
0.67,Chlorella,12,-0.7853981633974483,0.00399546097312883
0.67,Chlorella,12,-0.7068583470577035,0.007368989405846916
0.67,Chlorella,12,-0.6283185307179586,0.006745973146098046
0.67,Chlorella,12,-0.5497787143782138,0.00843938172275443
0.67,Chlorella,12,-0.471238898038469,0.004097151020190626
0.67,Chlorella,12,-0.39269908169872414,0.00396149721530834
0.67,Chlorella,12,-0.3141592653589793,0.0127061825423462
0.67,Chlorella,12,-0.2356194490192345,0.03720674251573122
0.67,Chlorella,12,-0.15707963267948966,0.06012857748964109
0.67,Chlorella,12,-0.07853981633974483,0.033441240830540835
0.67,Chlorella,12,0.0,0.021103985720686953
0.67,Chlorella,12,0.07853981633974483,0.033441240830540835
0.67,Chlorella,12,0.15707963267948966,0.06012857748964109
0.67,Chlorella,12,0.2356194490192345,0.03720674251573122
0.67,Chlorella,12,0.3141592653589793,0.0127061825423462
0.67,Chlorella,12,0.39269908169872414,0.00396149721530834
0.67,Chlorella,12,0.471238898038469,0.004097151020190626
0.67,Chlorella,12,0.5497787143782138,0.00843938172275443
0.67,Chlorella,12,0.6283185307179586,0.006745973146098046
0.67,Chlorella,12,0.7068583470577035,0.007368989405846916
0.67,Chlorella,12,0.7853981633974483,0.00399546097312883
0.67,Chlorella,12,0.8639379797371932,0.0008741205862683514
0.67,Chlorella,12,0.942477796076938,0.0003497753447183324
0.67,Chlorella,12,1.0210176124166828,0.0010103002908232101
0.67,Chlorella,12,1.0995574287564276,0.0006011284542199347
0.67,Chlorella,12,1.1780972450961724,0.0008695912429852971
0.67,Chlorella,12,1.2566370614359172,0.001006040539606003
0.67,Chlorella,12,1.3351768777756623,0.0011099999848566682
0.67,Chlorella,12,1.413716694115407,0.002677644890976421
0.67,Chlorella,12,1.4922565104551517,0.0013501260685699428
0.67,Chlorella,12,1.5707963267948966,0.0021196300461951067
0.67,Chlorella,12,1.6493361431346414,0.0012694928516257839
0.67,Chlorella,12,1.7278759594743864,0.0032309803554194452
0.67,Chlorella,12,1.8064157758141313,0.004636595956423796
0.67,Chlorella,12,1.884955592153876,0.001590482520945381
0.67,Chlorella,12,1.9634954084936207,0.0010830826957803964
0.67,Chlorella,12,2.0420352248333655,0.0019487767349539076
0.67,Chlorella,12,2.1205750411731104,0.0014706882792497695
0.67,Chlorella,12,2.199114857512855,0.0005033540372460822
0.67,Chlorella,12,2.2776546738526005,0.0020834479183296753
0.67,Chlorella,12,2.356194490192345,0.0011362392856916934
0.67,Chlorella,12,2.4347343065320897,0.00012491496298834667
0.67,Chlorella,12,2.5132741228718345,0.00044536924385500654
0.67,Chlorella,13,-2.5132741228718345,0.0005786890522333641
0.67,Chlorella,13,-2.4347343065320897,0.0006119480254170036
0.67,Chlorella,13,-2.356194490192345,0.0010164019551610656
0.67,Chlorella,13,-2.2776546738526005,0.0010995651955593142
0.67,Chlorella,13,-2.199114857512855,0.0011931729168992659
0.67,Chlorella,13,-2.1205750411731104,0.0017634986626325064
0.67,Chlorella,13,-2.0420352248333655,0.0010427429251272137
0.67,Chlorella,13,-1.9634954084936207,0.0012369500633960511
0.67,Chlorella,13,-1.884955592153876,0.0011966610310564932
0.67,Chlorella,13,-1.8064157758141313,0.0034685414134469506
0.67,Chlorella,13,-1.7278759594743864,0.0024499296652733945
0.67,Chlorella,13,-1.6493361431346414,0.002804481540442335
0.67,Chlorella,13,-1.5707963267948966,0.002030163202129427
0.67,Chlorella,13,-1.4922565104551517,0.0024619476095102746
0.67,Chlorella,13,-1.413716694115407,0.004002111180315559
0.67,Chlorella,13,-1.3351768777756623,0.0013232389521001177
0.67,Chlorella,13,-1.2566370614359172,0.000922869308604822
0.67,Chlorella,13,-1.1780972450961724,0.0015881767608865922
0.67,Chlorella,13,-1.0995574287564276,0.0007186138281720642
0.67,Chlorella,13,-1.0210176124166828,0.0009300879277809807
0.67,Chlorella,13,-0.942477796076938,0.0002986586308817719
0.67,Chlorella,13,-0.8639379797371932,0.0005233299369484044
0.67,Chlorella,13,-0.7853981633974483,0.0014741824249603463
0.67,Chlorella,13,-0.7068583470577035,0.00630697038664864
0.67,Chlorella,13,-0.6283185307179586,0.005303890674139915
0.67,Chlorella,13,-0.5497787143782138,0.006684443616223297
0.67,Chlorella,13,-0.471238898038469,0.00617431102996978
0.67,Chlorella,13,-0.39269908169872414,0.00649184868039978
0.67,Chlorella,13,-0.3141592653589793,0.01114599305167814
0.67,Chlorella,13,-0.2356194490192345,0.02461363825574049
0.67,Chlorella,13,-0.15707963267948966,0.05435024466469676
0.67,Chlorella,13,-0.07853981633974483,0.032499148080505934
0.67,Chlorella,13,0.0,0.0014351751129847827
0.67,Chlorella,13,0.07853981633974483,0.032499148080505934
0.67,Chlorella,13,0.15707963267948966,0.05435024466469676
0.67,Chlorella,13,0.2356194490192345,0.02461363825574049
0.67,Chlorella,13,0.3141592653589793,0.01114599305167814
0.67,Chlorella,13,0.39269908169872414,0.00649184868039978
0.67,Chlorella,13,0.471238898038469,0.00617431102996978
0.67,Chlorella,13,0.5497787143782138,0.006684443616223297
0.67,Chlorella,13,0.6283185307179586,0.005303890674139915
0.67,Chlorella,13,0.7068583470577035,0.00630697038664864
0.67,Chlorella,13,0.7853981633974483,0.0014741824249603463
0.67,Chlorella,13,0.8639379797371932,0.0005233299369484044
0.67,Chlorella,13,0.942477796076938,0.0002986586308817719
0.67,Chlorella,13,1.0210176124166828,0.0009300879277809807
0.67,Chlorella,13,1.0995574287564276,0.0007186138281720642
0.67,Chlorella,13,1.1780972450961724,0.0015881767608865922
0.67,Chlorella,13,1.2566370614359172,0.000922869308604822
0.67,Chlorella,13,1.3351768777756623,0.0013232389521001177
0.67,Chlorella,13,1.413716694115407,0.004002111180315559
0.67,Chlorella,13,1.4922565104551517,0.0024619476095102746
0.67,Chlorella,13,1.5707963267948966,0.002030163202129427
0.67,Chlorella,13,1.6493361431346414,0.002804481540442335
0.67,Chlorella,13,1.7278759594743864,0.0024499296652733945
0.67,Chlorella,13,1.8064157758141313,0.0034685414134469506
0.67,Chlorella,13,1.884955592153876,0.0011966610310564932
0.67,Chlorella,13,1.9634954084936207,0.0012369500633960511
0.67,Chlorella,13,2.0420352248333655,0.0010427429251272137
0.67,Chlorella,13,2.1205750411731104,0.0017634986626325064
0.67,Chlorella,13,2.199114857512855,0.0011931729168992659
0.67,Chlorella,13,2.2776546738526005,0.0010995651955593142
0.67,Chlorella,13,2.356194490192345,0.0010164019551610656
0.67,Chlorella,13,2.4347343065320897,0.0006119480254170036
0.67,Chlorella,13,2.5132741228718345,0.0005786890522333641
0.67,Chlorella,14,-2.5132741228718345,0.0004708228046272964
0.67,Chlorella,14,-2.4347343065320897,0.0007032615617688647
0.67,Chlorella,14,-2.356194490192345,0.0008503129200459842
0.67,Chlorella,14,-2.2776546738526005,0.0015930050095311922
0.67,Chlorella,14,-2.199114857512855,0.0013028500060973233
0.67,Chlorella,14,-2.1205750411731104,0.0014126656671210878
0.67,Chlorella,14,-2.0420352248333655,0.0010852290737648292
0.67,Chlorella,14,-1.9634954084936207,0.0013764744466701925
0.67,Chlorella,14,-1.884955592153876,0.00023473208922015094
0.67,Chlorella,14,-1.8064157758141313,0.0028628706658160906
0.67,Chlorella,14,-1.7278759594743864,0.003497064627426089
0.67,Chlorella,14,-1.6493361431346414,0.0017325092223795112
0.67,Chlorella,14,-1.5707963267948966,0.0018274426438651707
0.67,Chlorella,14,-1.4922565104551517,0.002660067076242974
0.67,Chlorella,14,-1.413716694115407,0.002490352904131536
0.67,Chlorella,14,-1.3351768777756623,0.0002758709707597543
0.67,Chlorella,14,-1.2566370614359172,0.001274405805407789
0.67,Chlorella,14,-1.1780972450961724,0.001205324838211369
0.67,Chlorella,14,-1.0995574287564276,0.0012463736894688063
0.67,Chlorella,14,-1.0210176124166828,0.000870020504768973
0.67,Chlorella,14,-0.942477796076938,0.000301332623524665
0.67,Chlorella,14,-0.8639379797371932,0.00017919370412624848
0.67,Chlorella,14,-0.7853981633974483,0.0031363853657035354
0.67,Chlorella,14,-0.7068583470577035,0.0037895199127981802
0.67,Chlorella,14,-0.6283185307179586,0.0053343091695139
0.67,Chlorella,14,-0.5497787143782138,0.003753280152766346
0.67,Chlorella,14,-0.471238898038469,0.00969774437475102
0.67,Chlorella,14,-0.39269908169872414,0.01116292464218907
0.67,Chlorella,14,-0.3141592653589793,0.011724130046788144
0.67,Chlorella,14,-0.2356194490192345,0.04628762372695754
0.67,Chlorella,14,-0.15707963267948966,0.07052906193265068
0.67,Chlorella,14,-0.07853981633974483,0.0279456450030235
0.67,Chlorella,14,0.0,0.010055199159470144
0.67,Chlorella,14,0.07853981633974483,0.0279456450030235
0.67,Chlorella,14,0.15707963267948966,0.07052906193265068
0.67,Chlorella,14,0.2356194490192345,0.04628762372695754
0.67,Chlorella,14,0.3141592653589793,0.011724130046788144
0.67,Chlorella,14,0.39269908169872414,0.01116292464218907
0.67,Chlorella,14,0.471238898038469,0.00969774437475102
0.67,Chlorella,14,0.5497787143782138,0.003753280152766346
0.67,Chlorella,14,0.6283185307179586,0.0053343091695139
0.67,Chlorella,14,0.7068583470577035,0.0037895199127981802
0.67,Chlorella,14,0.7853981633974483,0.0031363853657035354
