Dilution rate,Species,Sample,Frequency,Empirical
1.17,Chlorella,18,2.5132741228718345,0.029887585212183838
1.17,Chlorella,18,2.6703537555513246,0.022607517882322882
1.17,Chlorella,18,2.827433388230814,0.015925920358147536
1.17,Chlorella,18,2.9845130209103035,0.014014943287732456
1.17,Chlorella,18,3.141592653589793,0.019603950280415287
1.17,Chlorella,19,-3.141592653589793,0.017721175320667755
1.17,Chlorella,19,-2.9845130209103035,0.0169868308028314
1.17,Chlorella,19,-2.827433388230814,0.019014838081657572
1.17,Chlorella,19,-2.6703537555513246,0.028719596522062307
1.17,Chlorella,19,-2.5132741228718345,0.03751256971257099
1.17,Chlorella,19,-2.356194490192345,0.04727797846999726
1.17,Chlorella,19,-2.199114857512855,0.05955124348972193
1.17,Chlorella,19,-2.0420352248333655,0.03848831399352131
1.17,Chlorella,19,-1.884955592153876,0.0053415362350400656
1.17,Chlorella,19,-1.7278759594743864,0.009213960117196487
1.17,Chlorella,19,-1.5707963267948966,0.04561747215780363
1.17,Chlorella,19,-1.413716694115407,0.06508131601875347
1.17,Chlorella,19,-1.2566370614359172,0.044138498501983134
1.17,Chlorella,19,-1.0995574287564276,0.05871180470937855
1.17,Chlorella,19,-0.942477796076938,0.03393449469454173
1.17,Chlorella,19,-0.7853981633974483,0.015145002587990886
1.17,Chlorella,19,-0.6283185307179586,0.056569714110307014
1.17,Chlorella,19,-0.471238898038469,0.1086930671190176
1.17,Chlorella,19,-0.3141592653589793,0.14647693871386866
1.17,Chlorella,19,-0.15707963267948966,0.05109289493509357
1.17,Chlorella,19,0.0,0.0013325266276302025
1.17,Chlorella,19,0.15707963267948966,0.05109289493509357
1.17,Chlorella,19,0.3141592653589793,0.14647693871386866
1.17,Chlorella,19,0.471238898038469,0.1086930671190176
1.17,Chlorella,19,0.6283185307179586,0.056569714110307014
1.17,Chlorella,19,0.7853981633974483,0.015145002587990886
1.17,Chlorella,19,0.942477796076938,0.03393449469454173
1.17,Chlorella,19,1.0995574287564276,0.05871180470937855
1.17,Chlorella,19,1.2566370614359172,0.044138498501983134
1.17,Chlorella,19,1.413716694115407,0.06508131601875347
1.17,Chlorella,19,1.5707963267948966,0.04561747215780363
1.17,Chlorella,19,1.7278759594743864,0.009213960117196487
1.17,Chlorella,19,1.884955592153876,0.0053415362350400656
1.17,Chlorella,19,2.0420352248333655,0.03848831399352131
1.17,Chlorella,19,2.199114857512855,0.05955124348972193
1.17,Chlorella,19,2.356194490192345,0.04727797846999726
1.17,Chlorella,19,2.5132741228718345,0.03751256971257099
1.17,Chlorella,19,2.6703537555513246,0.028719596522062307
1.17,Chlorella,19,2.827433388230814,0.019014838081657572
1.17,Chlorella,19,2.9845130209103035,0.0169868308028314
1.17,Chlorella,19,3.141592653589793,0.017721175320667755
1.17,Chlorella,20,-3.141592653589793,0.025582992294592117
1.17,Chlorella,20,-2.9845130209103035,0.025083979305111206
1.17,Chlorella,20,-2.827433388230814,0.02487975894565413
1.17,Chlorella,20,-2.6703537555513246,0.019044062663605702
1.17,Chlorella,20,-2.5132741228718345,0.01315863597927278
1.17,Chlorella,20,-2.356194490192345,0.02125257271098805
1.17,Chlorella,20,-2.199114857512855,0.040205641710532966
1.17,Chlorella,20,-2.0420352248333655,0.04234198645937738
1.17,Chlorella,20,-1.884955592153876,0.014151030029407244
1.17,Chlorella,20,-1.7278759594743864,0.011477055209495239
1.17,Chlorella,20,-1.5707963267948966,0.012772377218813982
1.17,Chlorella,20,-1.413716694115407,0.004141612757893677
1.17,Chlorella,20,-1.2566370614359172,0.0024186085757939416
1.17,Chlorella,20,-1.0995574287564276,0.0008648797647176843
1.17,Chlorella,20,-0.942477796076938,0.008776122308716558
1.17,Chlorella,20,-0.7853981633974483,0.024436687427539138
1.17,Chlorella,20,-0.6283185307179586,0.028186886227433875
1.17,Chlorella,20,-0.471238898038469,0.03193834211535938
1.17,Chlorella,20,-0.3141592653589793,0.0261874545121339
1.17,Chlorella,20,-0.15707963267948966,0.026081764252976387
1.17,Chlorella,20,0.0,0.020174499335723444
1.17,Chlorella,20,0.15707963267948966,0.026081764252976387
1.17,Chlorella,20,0.3141592653589793,0.0261874545121339
1.17,Chlorella,20,0.471238898038469,0.03193834211535938
1.17,Chlorella,20,0.6283185307179586,0.028186886227433875
1.17,Chlorella,20,0.7853981633974483,0.024436687427539138
1.17,Chlorella,20,0.942477796076938,0.008776122308716558
1.17,Chlorella,20,1.0995574287564276,0.0008648797647176843
1.17,Chlorella,20,1.2566370614359172,0.0024186085757939416
1.17,Chlorella,20,1.413716694115407,0.004141612757893677
1.17,Chlorella,20,1.5707963267948966,0.012772377218813982
1.17,Chlorella,20,1.7278759594743864,0.011477055209495239
1.17,Chlorella,20,1.884955592153876,0.014151030029407244
1.17,Chlorella,20,2.0420352248333655,0.04234198645937738
1.17,Chlorella,20,2.199114857512855,0.040205641710532966
1.17,Chlorella,20,2.356194490192345,0.02125257271098805
1.17,Chlorella,20,2.5132741228718345,0.01315863597927278
1.17,Chlorella,20,2.6703537555513246,0.019044062663605702
1.17,Chlorella,20,2.827433388230814,0.02487975894565413
1.17,Chlorella,20,2.9845130209103035,0.025083979305111206
1.17,Chlorella,20,3.141592653589793,0.025582992294592117
1.24,Brachionus,1,-3.141592653589793,0.20567226056245944
1.24,Brachionus,1,-2.9845130209103035,0.0810500976622887
1.24,Brachionus,1,-2.827433388230814,0.0862285507437569
1.24,Brachionus,1,-2.6703537555513246,0.10499706916937623
1.24,Brachionus,1,-2.5132741228718345,0.047089038714623194
1.24,Brachionus,1,-2.356194490192345,0.04166929993443258
1.24,Brachionus,1,-2.199114857512855,0.020935569802693926
1.24,Brachionus,1,-2.0420352248333655,0.05773299282743626
1.24,Brachionus,1,-1.884955592153876,0.06464939601604398
1.24,Brachionus,1,-1.7278759594743864,0.03767924018195365
1.24,Brachionus,1,-1.5707963267948966,0.06576031153706205
1.24,Brachionus,1,-1.413716694115407,0.1573030875393673
1.24,Brachionus,1,-1.2566370614359172,0.07026902121793653
1.24,Brachionus,1,-1.0995574287564276,0.10059953283949309
1.24,Brachionus,1,-0.942477796076938,0.11364583397247319
1.24,Brachionus,1,-0.7853981633974483,0.10498896521307743
1.24,Brachionus,1,-0.6283185307179586,0.11182242985952003
1.24,Brachionus,1,-0.471238898038469,0.14196148545705706
1.24,Brachionus,1,-0.3141592653589793,0.17573895379763302
1.24,Brachionus,1,-0.15707963267948966,0.2569852591953429
1.24,Brachionus,1,0.0,0.051336470502179925
1.24,Brachionus,1,0.15707963267948966,0.2569852591953429
1.24,Brachionus,1,0.3141592653589793,0.17573895379763302
1.24,Brachionus,1,0.471238898038469,0.14196148545705706
1.24,Brachionus,1,0.6283185307179586,0.11182242985952003
1.24,Brachionus,1,0.7853981633974483,0.10498896521307743
1.24,Brachionus,1,0.942477796076938,0.11364583397247319
1.24,Brachionus,1,1.0995574287564276,0.10059953283949309
1.24,Brachionus,1,1.2566370614359172,0.07026902121793653
1.24,Brachionus,1,1.413716694115407,0.1573030875393673
1.24,Brachionus,1,1.5707963267948966,0.06576031153706205
1.24,Brachionus,1,1.7278759594743864,0.03767924018195365
1.24,Brachionus,1,1.884955592153876,0.06464939601604398
1.24,Brachionus,1,2.0420352248333655,0.05773299282743626
1.24,Brachionus,1,2.199114857512855,0.020935569802693926
1.24,Brachionus,1,2.356194490192345,0.04166929993443258
1.24,Brachionus,1,2.5132741228718345,0.047089038714623194
1.24,Brachionus,1,2.6703537555513246,0.10499706916937623
1.24,Brachionus,1,2.827433388230814,0.0862285507437569
1.24,Brachionus,1,2.9845130209103035,0.0810500976622887
1.24,Brachionus,1,3.141592653589793,0.20567226056245944
1.24,Brachionus,2,-3.141592653589793,0.26220104520195714
1.24,Brachionus,2,-2.9845130209103035,0.11669371272719659
1.24,Brachionus,2,-2.827433388230814,0.07776216516349838
1.24,Brachionus,2,-2.6703537555513246,0.06526952370645518
1.24,Brachionus,2,-2.5132741228718345,0.049227075054194824
1.24,Brachionus,2,-2.356194490192345,0.030668005335324863
1.24,Brachionus,2,-2.199114857512855,0.04957833698850369
1.24,Brachionus,2,-2.0420352248333655,0.06957752913194239
1.24,Brachionus,2,-1.884955592153876,0.061718823843859745
1.24,Brachionus,2,-1.7278759594743864,0.05012593793505951
1.24,Brachionus,2,-1.5707963267948966,0.08106773927470766
1.24,Brachionus,2,-1.413716694115407,0.12225963690444548
1.24,Brachionus,2,-1.2566370614359172,0.0695425118635938
1.24,Brachionus,2,-1.0995574287564276,0.11676909915804466
1.24,Brachionus,2,-0.942477796076938,0.03204853676869633
1.24,Brachionus,2,-0.7853981633974483,0.09133392335623351
1.24,Brachionus,2,-0.6283185307179586,0.12020257135571684
1.24,Brachionus,2,-0.471238898038469,0.13266392241856415
1.24,Brachionus,2,-0.3141592653589793,0.24287287621750764
1.24,Brachionus,2,-0.15707963267948966,0.2766081788507913
1.24,Brachionus,2,0.0,0.21541411171409028
1.24,Brachionus,2,0.15707963267948966,0.2766081788507913
1.24,Brachionus,2,0.3141592653589793,0.24287287621750764
1.24,Brachionus,2,0.471238898038469,0.13266392241856415
1.24,Brachionus,2,0.6283185307179586,0.12020257135571684
1.24,Brachionus,2,0.7853981633974483,0.09133392335623351
1.24,Brachionus,2,0.942477796076938,0.03204853676869633
1.24,Brachionus,2,1.0995574287564276,0.11676909915804466
1.24,Brachionus,2,1.2566370614359172,0.0695425118635938
1.24,Brachionus,2,1.413716694115407,0.12225963690444548
1.24,Brachionus,2,1.5707963267948966,0.08106773927470766
1.24,Brachionus,2,1.7278759594743864,0.05012593793505951
1.24,Brachionus,2,1.884955592153876,0.061718823843859745
1.24,Brachionus,2,2.0420352248333655,0.06957752913194239
1.24,Brachionus,2,2.199114857512855,0.04957833698850369
1.24,Brachionus,2,2.356194490192345,0.030668005335324863
1.24,Brachionus,2,2.5132741228718345,0.049227075054194824
1.24,Brachionus,2,2.6703537555513246,0.06526952370645518
1.24,Brachionus,2,2.827433388230814,0.07776216516349838
1.24,Brachionus,2,2.9845130209103035,0.11669371272719659
1.24,Brachionus,2,3.141592653589793,0.26220104520195714
1.24,Brachionus,3,-3.141592653589793,0.14353172801821804
1.24,Brachionus,3,-2.9845130209103035,0.06332917100953069
1.24,Brachionus,3,-2.827433388230814,0.04733477453615056
1.24,Brachionus,3,-2.6703537555513246,0.07392396148767892
1.24,Brachionus,3,-2.5132741228718345,0.06821079394590075
1.24,Brachionus,3,-2.356194490192345,0.01868611129350867
1.24,Brachionus,3,-2.199114857512855,0.06051882052608171
1.24,Brachionus,3,-2.0420352248333655,0.10415910621733908
1.24,Brachionus,3,-1.884955592153876,0.06438869532463229
1.24,Brachionus,3,-1.7278759594743864,0.043676722204020635
1.24,Brachionus,3,-1.5707963267948966,0.10735770721102361
1.24,Brachionus,3,-1.413716694115407,0.13205064654960721
1.24,Brachionus,3,-1.2566370614359172,0.09725479551013431
1.24,Brachionus,3,-1.0995574287564276,0.11760980494369444
1.24,Brachionus,3,-0.942477796076938,0.13567520307310713
1.24,Brachionus,3,-0.7853981633974483,0.22523646388302385
1.24,Brachionus,3,-0.6283185307179586,0.16300335593243218
1.24,Brachionus,3,-0.471238898038469,0.05442771010166265
1.24,Brachionus,3,-0.3141592653589793,0.29028162366281424
1.24,Brachionus,3,-0.15707963267948966,0.45357337911534495
1.24,Brachionus,3,0.0,0.04672785668802951
1.24,Brachionus,3,0.15707963267948966,0.45357337911534495
1.24,Brachionus,3,0.3141592653589793,0.29028162366281424
1.24,Brachionus,3,0.471238898038469,0.05442771010166265
1.24,Brachionus,3,0.6283185307179586,0.16300335593243218
1.24,Brachionus,3,0.7853981633974483,0.22523646388302385
1.24,Brachionus,3,0.942477796076938,0.13567520307310713
1.24,Brachionus,3,1.0995574287564276,0.11760980494369444
1.24,Brachionus,3,1.2566370614359172,0.09725479551013431
1.24,Brachionus,3,1.413716694115407,0.13205064654960721
1.24,Brachionus,3,1.5707963267948966,0.10735770721102361
1.24,Brachionus,3,1.7278759594743864,0.043676722204020635
1.24,Brachionus,3,1.884955592153876,0.06438869532463229
1.24,Brachionus,3,2.0420352248333655,0.10415910621733908
1.24,Brachionus,3,2.199114857512855,0.06051882052608171
1.24,Brachionus,3,2.356194490192345,0.01868611129350867
1.24,Brachionus,3,2.5132741228718345,0.06821079394590075
1.24,Brachionus,3,2.6703537555513246,0.07392396148767892
1.24,Brachionus,3,2.827433388230814,0.04733477453615056
1.24,Brachionus,3,2.9845130209103035,0.06332917100953069
1.24,Brachionus,3,3.141592653589793,0.14353172801821804
1.24,Brachionus,4,-3.141592653589793,0.2015358866862084
1.24,Brachionus,4,-2.9845130209103035,0.0730973379528891
1.24,Brachionus,4,-2.827433388230814,0.09054057604487455
1.24,Brachionus,4,-2.6703537555513246,0.06632057342832991
1.24,Brachionus,4,-2.5132741228718345,0.016435509157030154
1.24,Brachionus,4,-2.356194490192345,0.02153497889043635
1.24,Brachionus,4,-2.199114857512855,0.03387566157689142
1.24,Brachionus,4,-2.0420352248333655,0.047822177570996376
1.24,Brachionus,4,-1.884955592153876,0.06184262028482621
1.24,Brachionus,4,-1.7278759594743864,0.06472301440179153
1.24,Brachionus,4,-1.5707963267948966,0.03494643882107339
1.24,Brachionus,4,-1.413716694115407,0.11429237977890523
1.24,Brachionus,4,-1.2566370614359172,0.08142676858037504
1.24,Brachionus,4,-1.0995574287564276,0.03344658224357117
1.24,Brachionus,4,-0.942477796076938,0.03687388663514908
1.24,Brachionus,4,-0.7853981633974483,0.03319132608304131
1.24,Brachionus,4,-0.6283185307179586,0.015708493535078208
1.24,Brachionus,4,-0.471238898038469,0.08976420333223382
1.24,Brachionus,4,-0.3141592653589793,0.10131428331579423
1.24,Brachionus,4,-0.15707963267948966,0.09459591777280775
1.24,Brachionus,4,0.0,0.04073056970845609
1.24,Brachionus,4,0.15707963267948966,0.09459591777280775
1.24,Brachionus,4,0.3141592653589793,0.10131428331579423
1.24,Brachionus,4,0.471238898038469,0.08976420333223382
1.24,Brachionus,4,0.6283185307179586,0.015708493535078208
1.24,Brachionus,4,0.7853981633974483,0.03319132608304131
1.24,Brachionus,4,0.942477796076938,0.03687388663514908
1.24,Brachionus,4,1.0995574287564276,0.03344658224357117
1.24,Brachionus,4,1.2566370614359172,0.08142676858037504
1.24,Brachionus,4,1.413716694115407,0.11429237977890523
1.24,Brachionus,4,1.5707963267948966,0.03494643882107339
1.24,Brachionus,4,1.7278759594743864,0.06472301440179153
1.24,Brachionus,4,1.884955592153876,0.06184262028482621
1.24,Brachionus,4,2.0420352248333655,0.047822177570996376
1.24,Brachionus,4,2.199114857512855,0.03387566157689142
1.24,Brachionus,4,2.356194490192345,0.02153497889043635
1.24,Brachionus,4,2.5132741228718345,0.016435509157030154
1.24,Brachionus,4,2.6703537555513246,0.06632057342832991
1.24,Brachionus,4,2.827433388230814,0.09054057604487455
1.24,Brachionus,4,2.9845130209103035,0.0730973379528891
1.24,Brachionus,4,3.141592653589793,0.2015358866862084
1.24,Brachionus,5,-3.141592653589793,0.12159634729050083
1.24,Brachionus,5,-2.9845130209103035,0.008438859310145295
1.24,Brachionus,5,-2.827433388230814,0.10135280574490606
1.24,Brachionus,5,-2.6703537555513246,0.0760944145308123
1.24,Brachionus,5,-2.5132741228718345,0.047773403465368756
1.24,Brachionus,5,-2.356194490192345,0.04644653715174657
1.24,Brachionus,5,-2.199114857512855,0.019161066305997784
1.24,Brachionus,5,-2.0420352248333655,0.04420867168510573
1.24,Brachionus,5,-1.884955592153876,0.10458404821662794
1.24,Brachionus,5,-1.7278759594743864,0.09872339683176974
1.24,Brachionus,5,-1.5707963267948966,0.10343124422122378
1.24,Brachionus,5,-1.413716694115407,0.10951222128679301
1.24,Brachionus,5,-1.2566370614359172,0.06791940449729239
1.24,Brachionus,5,-1.0995574287564276,0.07128452758640196
1.24,Brachionus,5,-0.942477796076938,0.1031542241027984
1.24,Brachionus,5,-0.7853981633974483,0.06304059296628194
1.24,Brachionus,5,-0.6283185307179586,0.06980910175571842
1.24,Brachionus,5,-0.471238898038469,0.12086010257568836
1.24,Brachionus,5,-0.3141592653589793,0.023718000140623488
1.24,Brachionus,5,-0.15707963267948966,0.09568347406501797
1.24,Brachionus,5,0.0,0.05450883757513312
1.24,Brachionus,5,0.15707963267948966,0.09568347406501797
1.24,Brachionus,5,0.3141592653589793,0.023718000140623488
1.24,Brachionus,5,0.471238898038469,0.12086010257568836
1.24,Brachionus,5,0.6283185307179586,0.06980910175571842
1.24,Brachionus,5,0.7853981633974483,0.06304059296628194
1.24,Brachionus,5,0.942477796076938,0.1031542241027984
1.24,Brachionus,5,1.0995574287564276,0.07128452758640196
1.24,Brachionus,5,1.2566370614359172,0.06791940449729239
1.24,Brachionus,5,1.413716694115407,0.10951222128679301
1.24,Brachionus,5,1.5707963267948966,0.10343124422122378
1.24,Brachionus,5,1.7278759594743864,0.09872339683176974
1.24,Brachionus,5,1.884955592153876,0.10458404821662794
1.24,Brachionus,5,2.0420352248333655,0.04420867168510573
1.24,Brachionus,5,2.199114857512855,0.019161066305997784
1.24,Brachionus,5,2.356194490192345,0.04644653715174657
1.24,Brachionus,5,2.5132741228718345,0.047773403465368756
1.24,Brachionus,5,2.6703537555513246,0.0760944145308123
1.24,Brachionus,5,2.827433388230814,0.10135280574490606
1.24,Brachionus,5,2.9845130209103035,0.008438859310145295
1.24,Brachionus,5,3.141592653589793,0.12159634729050083
1.24,Brachionus,6,-3.141592653589793,0.17814985242104556
1.24,Brachionus,6,-2.9845130209103035,0.16779880402398217
1.24,Brachionus,6,-2.827433388230814,0.24232632344999505
1.24,Brachionus,6,-2.6703537555513246,0.08444787319488489
1.24,Brachionus,6,-2.5132741228718345,0.05773101003898099
1.24,Brachionus,6,-2.356194490192345,0.025562702968455243
1.24,Brachionus,6,-2.199114857512855,0.015639069050853608
1.24,Brachionus,6,-2.0420352248333655,0.03277113833464534
1.24,Brachionus,6,-1.884955592153876,0.10038687759549188
1.24,Brachionus,6,-1.7278759594743864,0.07153655580871027
1.24,Brachionus,6,-1.5707963267948966,0.060245317711304924
1.24,Brachionus,6,-1.413716694115407,0.08903984071725284
1.24,Brachionus,6,-1.2566370614359172,0.06266349237760298
1.24,Brachionus,6,-1.0995574287564276,0.12044415941357352
1.24,Brachionus,6,-0.942477796076938,0.12659088464163407
1.24,Brachionus,6,-0.7853981633974483,0.0691964677486987
1.24,Brachionus,6,-0.6283185307179586,0.06961562611891466
1.24,Brachionus,6,-0.471238898038469,0.1460330531385357
1.24,Brachionus,6,-0.3141592653589793,0.014888849628211125
1.24,Brachionus,6,-0.15707963267948966,0.05464748398513566
1.24,Brachionus,6,0.0,0.06300646868141287
1.24,Brachionus,6,0.15707963267948966,0.05464748398513566
1.24,Brachionus,6,0.3141592653589793,0.014888849628211125
1.24,Brachionus,6,0.471238898038469,0.1460330531385357
1.24,Brachionus,6,0.6283185307179586,0.06961562611891466
1.24,Brachionus,6,0.7853981633974483,0.0691964677486987
1.24,Brachionus,6,0.942477796076938,0.12659088464163407
1.24,Brachionus,6,1.0995574287564276,0.12044415941357352
1.24,Brachionus,6,1.2566370614359172,0.06266349237760298
1.24,Brachionus,6,1.413716694115407,0.08903984071725284
1.24,Brachionus,6,1.5707963267948966,0.060245317711304924
1.24,Brachionus,6,1.7278759594743864,0.07153655580871027
1.24,Brachionus,6,1.884955592153876,0.10038687759549188
1.24,Brachionus,6,2.0420352248333655,0.03277113833464534
1.24,Brachionus,6,2.199114857512855,0.015639069050853608
1.24,Brachionus,6,2.356194490192345,0.025562702968455243
1.24,Brachionus,6,2.5132741228718345,0.05773101003898099
1.24,Brachionus,6,2.6703537555513246,0.08444787319488489
1.24,Brachionus,6,2.827433388230814,0.24232632344999505
1.24,Brachionus,6,2.9845130209103035,0.16779880402398217
1.24,Brachionus,6,3.141592653589793,0.17814985242104556
1.24,Brachionus,7,-3.141592653589793,0.24186474269106154
1.24,Brachionus,7,-2.9845130209103035,0.16275051365563273
1.24,Brachionus,7,-2.827433388230814,0.1337239058755775
1.24,Brachionus,7,-2.6703537555513246,0.09902702299162096
1.24,Brachionus,7,-2.5132741228718345,0.025159195225917006
1.24,Brachionus,7,-2.356194490192345,0.023456358775241142
1.24,Brachionus,7,-2.199114857512855,0.006552798297223043
1.24,Brachionus,7,-2.0420352248333655,0.01584911128371301
1.24,Brachionus,7,-1.884955592153876,0.084406886804406
1.24,Brachionus,7,-1.7278759594743864,0.029723763502299147
1.24,Brachionus,7,-1.5707963267948966,0.025084208834678365
1.24,Brachionus,7,-1.413716694115407,0.059522395556833564
1.24,Brachionus,7,-1.2566370614359172,0.05437641029886286
1.24,Brachionus,7,-1.0995574287564276,0.11974774143913669
1.24,Brachionus,7,-0.942477796076938,0.2333937406051382
1.24,Brachionus,7,-0.7853981633974483,0.08140698239794548
1.24,Brachionus,7,-0.6283185307179586,0.12103099425542996
1.24,Brachionus,7,-0.471238898038469,0.13044749574939343
1.24,Brachionus,7,-0.3141592653589793,0.14285429084916754
1.24,Brachionus,7,-0.15707963267948966,0.14927571229460887
1.24,Brachionus,7,0.0,0.023247629775738275
1.24,Brachionus,7,0.15707963267948966,0.14927571229460887
1.24,Brachionus,7,0.3141592653589793,0.14285429084916754
1.24,Brachionus,7,0.471238898038469,0.13044749574939343
1.24,Brachionus,7,0.6283185307179586,0.12103099425542996
1.24,Brachionus,7,0.7853981633974483,0.08140698239794548
1.24,Brachionus,7,0.942477796076938,0.2333937406051382
1.24,Brachionus,7,1.0995574287564276,0.11974774143913669
1.24,Brachionus,7,1.2566370614359172,0.05437641029886286
1.24,Brachionus,7,1.413716694115407,0.059522395556833564
1.24,Brachionus,7,1.5707963267948966,0.025084208834678365
1.24,Brachionus,7,1.7278759594743864,0.029723763502299147
1.24,Brachionus,7,1.884955592153876,0.084406886804406
1.24,Brachionus,7,2.0420352248333655,0.01584911128371301
1.24,Brachionus,7,2.199114857512855,0.006552798297223043
1.24,Brachionus,7,2.356194490192345,0.023456358775241142
1.24,Brachionus,7,2.5132741228718345,0.025159195225917006
1.24,Brachionus,7,2.6703537555513246,0.09902702299162096
1.24,Brachionus,7,2.827433388230814,0.1337239058755775
1.24,Brachionus,7,2.9845130209103035,0.16275051365563273
1.24,Brachionus,7,3.141592653589793,0.24186474269106154
1.24,Brachionus,8,-3.141592653589793,0.22185419274425058
1.24,Brachionus,8,-2.9845130209103035,0.15052406034739485
1.24,Brachionus,8,-2.827433388230814,0.08385736093352963
1.24,Brachionus,8,-2.6703537555513246,0.057462771477151786
1.24,Brachionus,8,-2.5132741228718345,0.03742925799373373
1.24,Brachionus,8,-2.356194490192345,0.04493148796087704
1.24,Brachionus,8,-2.199114857512855,0.055644284813792216
1.24,Brachionus,8,-2.0420352248333655,0.052496071255917286
1.24,Brachionus,8,-1.884955592153876,0.06861646981170073
1.24,Brachionus,8,-1.7278759594743864,0.09618069501765096
1.24,Brachionus,8,-1.5707963267948966,0.1376993726676907
1.24,Brachionus,8,-1.413716694115407,0.07851509860377305
1.24,Brachionus,8,-1.2566370614359172,0.09987818167323033
1.24,Brachionus,8,-1.0995574287564276,0.16739399945668929
1.24,Brachionus,8,-0.942477796076938,0.031862779590771106
1.24,Brachionus,8,-0.7853981633974483,0.10745161197432768
1.24,Brachionus,8,-0.6283185307179586,0.11520563561893155
1.24,Brachionus,8,-0.471238898038469,0.09059897490691717
1.24,Brachionus,8,-0.3141592653589793,0.23616693692946758
1.24,Brachionus,8,-0.15707963267948966,0.24891331623835264
1.24,Brachionus,8,0.0,0.11378667326853036
1.24,Brachionus,8,0.15707963267948966,0.24891331623835264
1.24,Brachionus,8,0.3141592653589793,0.23616693692946758
1.24,Brachionus,8,0.471238898038469,0.09059897490691717
1.24,Brachionus,8,0.6283185307179586,0.11520563561893155
1.24,Brachionus,8,0.7853981633974483,0.10745161197432768
1.24,Brachionus,8,0.942477796076938,0.031862779590771106
1.24,Brachionus,8,1.0995574287564276,0.16739399945668929
1.24,Brachionus,8,1.2566370614359172,0.09987818167323033
1.24,Brachionus,8,1.413716694115407,0.07851509860377305
1.24,Brachionus,8,1.5707963267948966,0.1376993726676907
1.24,Brachionus,8,1.7278759594743864,0.09618069501765096
1.24,Brachionus,8,1.884955592153876,0.06861646981170073
1.24,Brachionus,8,2.0420352248333655,0.052496071255917286
1.24,Brachionus,8,2.199114857512855,0.055644284813792216
1.24,Brachionus,8,2.356194490192345,0.04493148796087704
1.24,Brachionus,8,2.5132741228718345,0.03742925799373373
1.24,Brachionus,8,2.6703537555513246,0.057462771477151786
1.24,Brachionus,8,2.827433388230814,0.08385736093352963
1.24,Brachionus,8,2.9845130209103035,0.15052406034739485
1.24,Brachionus,8,3.141592653589793,0.22185419274425058
1.24,Brachionus,9,-3.141592653589793,0.09590961199037838
1.24,Brachionus,9,-2.9845130209103035,0.06105186764451509
1.24,Brachionus,9,-2.827433388230814,0.08104162738186317
1.24,Brachionus,9,-2.6703537555513246,0.04875837591516543
1.24,Brachionus,9,-2.5132741228718345,0.03444515308514186
1.24,Brachionus,9,-2.356194490192345,0.08603903580028131
1.24,Brachionus,9,-2.199114857512855,0.06242933767328034
1.24,Brachionus,9,-2.0420352248333655,0.05219120596866464
1.24,Brachionus,9,-1.884955592153876,0.1107985778605902
1.24,Brachionus,9,-1.7278759594743864,0.08736759878441396
1.24,Brachionus,9,-1.5707963267948966,0.02235599954338856
1.24,Brachionus,9,-1.413716694115407,0.13070670864132233
1.24,Brachionus,9,-1.2566370614359172,0.07934042492830447
1.24,Brachionus,9,-1.0995574287564276,0.056249964898042036
1.24,Brachionus,9,-0.942477796076938,0.07112618043267983
1.24,Brachionus,9,-0.7853981633974483,0.09772412818402643
1.24,Brachionus,9,-0.6283185307179586,0.1277831846038963
1.24,Brachionus,9,-0.471238898038469,0.1038238245913138
1.24,Brachionus,9,-0.3141592653589793,0.2162895053224084
1.24,Brachionus,9,-0.15707963267948966,0.21303284122023056
1.24,Brachionus,9,0.0,0.14282029338178354
1.24,Brachionus,9,0.15707963267948966,0.21303284122023056
1.24,Brachionus,9,0.3141592653589793,0.2162895053224084
1.24,Brachionus,9,0.471238898038469,0.1038238245913138
1.24,Brachionus,9,0.6283185307179586,0.1277831846038963
1.24,Brachionus,9,0.7853981633974483,0.09772412818402643
1.24,Brachionus,9,0.942477796076938,0.07112618043267983
1.24,Brachionus,9,1.0995574287564276,0.056249964898042036
1.24,Brachionus,9,1.2566370614359172,0.07934042492830447
1.24,Brachionus,9,1.413716694115407,0.13070670864132233
1.24,Brachionus,9,1.5707963267948966,0.02235599954338856
1.24,Brachionus,9,1.7278759594743864,0.08736759878441396
1.24,Brachionus,9,1.884955592153876,0.1107985778605902
1.24,Brachionus,9,2.0420352248333655,0.05219120596866464
1.24,Brachionus,9,2.199114857512855,0.06242933767328034
1.24,Brachionus,9,2.356194490192345,0.08603903580028131
1.24,Brachionus,9,2.5132741228718345,0.03444515308514186
1.24,Brachionus,9,2.6703537555513246,0.04875837591516543
1.24,Brachionus,9,2.827433388230814,0.08104162738186317
1.24,Brachionus,9,2.9845130209103035,0.06105186764451509
1.24,Brachionus,9,3.141592653589793,0.09590961199037838
1.24,Brachionus,10,-3.141592653589793,0.12847129617248323
1.24,Brachionus,10,-2.9845130209103035,0.04650154682741107
1.24,Brachionus,10,-2.827433388230814,0.03853809157106288
1.24,Brachionus,10,-2.6703537555513246,0.15492636258298945
1.24,Brachionus,10,-2.5132741228718345,0.12517836735230228
1.24,Brachionus,10,-2.356194490192345,0.03249327327651616
1.24,Brachionus,10,-2.199114857512855,0.034306011605594766
1.24,Brachionus,10,-2.0420352248333655,0.08138180890435426
1.24,Brachionus,10,-1.884955592153876,0.07405138451896907
