Dilution rate,Species,Sample,Frequency,Empirical
0.64,Chlorella,4,2.5132741228718345,0.003276517128840151
0.64,Chlorella,5,-2.5132741228718345,0.0034676605369478282
0.64,Chlorella,5,-2.356194490192345,0.0016067015090237048
0.64,Chlorella,5,-2.199114857512855,0.0011848768946337053
0.64,Chlorella,5,-2.0420352248333655,0.001373758645018744
0.64,Chlorella,5,-1.884955592153876,0.0018649584415298217
0.64,Chlorella,5,-1.7278759594743864,0.0016274978674622905
0.64,Chlorella,5,-1.5707963267948966,0.0015510155689520875
0.64,Chlorella,5,-1.413716694115407,0.0012496518628749747
0.64,Chlorella,5,-1.2566370614359172,0.0014739764830040852
0.64,Chlorella,5,-1.0995574287564276,0.0015978499940333076
0.64,Chlorella,5,-0.942477796076938,0.005982965433487886
0.64,Chlorella,5,-0.7853981633974483,0.007952306103290153
0.64,Chlorella,5,-0.6283185307179586,0.01599736269857016
0.64,Chlorella,5,-0.471238898038469,0.03104644501343132
0.64,Chlorella,5,-0.3141592653589793,0.05452304619736332
0.64,Chlorella,5,-0.15707963267948966,0.12346244012801907
0.64,Chlorella,5,0.0,0.052102669967223375
0.64,Chlorella,5,0.15707963267948966,0.12346244012801907
0.64,Chlorella,5,0.3141592653589793,0.05452304619736332
0.64,Chlorella,5,0.471238898038469,0.03104644501343132
0.64,Chlorella,5,0.6283185307179586,0.01599736269857016
0.64,Chlorella,5,0.7853981633974483,0.007952306103290153
0.64,Chlorella,5,0.942477796076938,0.005982965433487886
0.64,Chlorella,5,1.0995574287564276,0.0015978499940333076
0.64,Chlorella,5,1.2566370614359172,0.0014739764830040852
0.64,Chlorella,5,1.413716694115407,0.0012496518628749747
0.64,Chlorella,5,1.5707963267948966,0.0015510155689520875
0.64,Chlorella,5,1.7278759594743864,0.0016274978674622905
0.64,Chlorella,5,1.884955592153876,0.0018649584415298217
0.64,Chlorella,5,2.0420352248333655,0.001373758645018744
0.64,Chlorella,5,2.199114857512855,0.0011848768946337053
0.64,Chlorella,5,2.356194490192345,0.0016067015090237048
0.64,Chlorella,5,2.5132741228718345,0.0034676605369478282
0.64,Chlorella,6,-2.5132741228718345,0.0021514782565944138
0.64,Chlorella,6,-2.356194490192345,0.0013617198205638336
0.64,Chlorella,6,-2.199114857512855,0.0014253952149655908
0.64,Chlorella,6,-2.0420352248333655,0.0017707811051247092
0.64,Chlorella,6,-1.884955592153876,0.0018802524756004121
0.64,Chlorella,6,-1.7278759594743864,0.0006434469708843063
0.64,Chlorella,6,-1.5707963267948966,0.001509726476800361
0.64,Chlorella,6,-1.413716694115407,0.0007711937747379813
0.64,Chlorella,6,-1.2566370614359172,0.0007244442146790628
0.64,Chlorella,6,-1.0995574287564276,0.0021630106310869352
0.64,Chlorella,6,-0.942477796076938,0.0036576941004841114
0.64,Chlorella,6,-0.7853981633974483,0.003979909609677321
0.64,Chlorella,6,-0.6283185307179586,0.005244087666091789
0.64,Chlorella,6,-0.471238898038469,0.019825561527226768
0.64,Chlorella,6,-0.3141592653589793,0.04408618891277104
0.64,Chlorella,6,-0.15707963267948966,0.07058352734006423
0.64,Chlorella,6,0.0,0.021376473102093417
0.64,Chlorella,6,0.15707963267948966,0.07058352734006423
0.64,Chlorella,6,0.3141592653589793,0.04408618891277104
0.64,Chlorella,6,0.471238898038469,0.019825561527226768
0.64,Chlorella,6,0.6283185307179586,0.005244087666091789
0.64,Chlorella,6,0.7853981633974483,0.003979909609677321
0.64,Chlorella,6,0.942477796076938,0.0036576941004841114
0.64,Chlorella,6,1.0995574287564276,0.0021630106310869352
0.64,Chlorella,6,1.2566370614359172,0.0007244442146790628
0.64,Chlorella,6,1.413716694115407,0.0007711937747379813
0.64,Chlorella,6,1.5707963267948966,0.001509726476800361
0.64,Chlorella,6,1.7278759594743864,0.0006434469708843063
0.64,Chlorella,6,1.884955592153876,0.0018802524756004121
0.64,Chlorella,6,2.0420352248333655,0.0017707811051247092
0.64,Chlorella,6,2.199114857512855,0.0014253952149655908
0.64,Chlorella,6,2.356194490192345,0.0013617198205638336
0.64,Chlorella,6,2.5132741228718345,0.0021514782565944138
0.64,Chlorella,7,-2.5132741228718345,0.003293030634146275
0.64,Chlorella,7,-2.356194490192345,0.002666114407375512
0.64,Chlorella,7,-2.199114857512855,0.0022806083680292177
0.64,Chlorella,7,-2.0420352248333655,0.0027047220112373332
0.64,Chlorella,7,-1.884955592153876,0.002205489857964478
0.64,Chlorella,7,-1.7278759594743864,0.002283623164587877
0.64,Chlorella,7,-1.5707963267948966,0.002439474889923037
0.64,Chlorella,7,-1.413716694115407,0.002114551968195058
0.64,Chlorella,7,-1.2566370614359172,0.0011282044859432273
0.64,Chlorella,7,-1.0995574287564276,0.0009161733601621929
0.64,Chlorella,7,-0.942477796076938,0.003994968859778281
0.64,Chlorella,7,-0.7853981633974483,0.004969758162084279
0.64,Chlorella,7,-0.6283185307179586,0.008038414367130342
0.64,Chlorella,7,-0.471238898038469,0.011932860707969553
0.64,Chlorella,7,-0.3141592653589793,0.023424842828980122
0.64,Chlorella,7,-0.15707963267948966,0.0481774472397763
0.64,Chlorella,7,0.0,0.0027762857923782996
0.64,Chlorella,7,0.15707963267948966,0.0481774472397763
0.64,Chlorella,7,0.3141592653589793,0.023424842828980122
0.64,Chlorella,7,0.471238898038469,0.011932860707969553
0.64,Chlorella,7,0.6283185307179586,0.008038414367130342
0.64,Chlorella,7,0.7853981633974483,0.004969758162084279
0.64,Chlorella,7,0.942477796076938,0.003994968859778281
0.64,Chlorella,7,1.0995574287564276,0.0009161733601621929
0.64,Chlorella,7,1.2566370614359172,0.0011282044859432273
0.64,Chlorella,7,1.413716694115407,0.002114551968195058
0.64,Chlorella,7,1.5707963267948966,0.002439474889923037
0.64,Chlorella,7,1.7278759594743864,0.002283623164587877
0.64,Chlorella,7,1.884955592153876,0.002205489857964478
0.64,Chlorella,7,2.0420352248333655,0.0027047220112373332
0.64,Chlorella,7,2.199114857512855,0.0022806083680292177
0.64,Chlorella,7,2.356194490192345,0.002666114407375512
0.64,Chlorella,7,2.5132741228718345,0.003293030634146275
0.64,Chlorella,8,-2.5132741228718345,0.0016111757012296129
0.64,Chlorella,8,-2.356194490192345,0.002440611180410838
0.64,Chlorella,8,-2.199114857512855,0.002636243978679799
0.64,Chlorella,8,-2.0420352248333655,0.0025948533424855254
0.64,Chlorella,8,-1.884955592153876,0.002481529927256603
0.64,Chlorella,8,-1.7278759594743864,0.002109587974255643
0.64,Chlorella,8,-1.5707963267948966,0.0012689744148999208
0.64,Chlorella,8,-1.413716694115407,0.00032858836680254417
0.64,Chlorella,8,-1.2566370614359172,0.0004304755943000465
0.64,Chlorella,8,-1.0995574287564276,0.0007820152694543727
0.64,Chlorella,8,-0.942477796076938,0.0038731557514148944
0.64,Chlorella,8,-0.7853981633974483,0.0037189179340023208
0.64,Chlorella,8,-0.6283185307179586,0.005093316976469716
0.64,Chlorella,8,-0.471238898038469,0.0017090500589328171
0.64,Chlorella,8,-0.3141592653589793,0.0045965059211007875
0.64,Chlorella,8,-0.15707963267948966,0.016083348642773235
0.64,Chlorella,8,0.0,0.012533054959314735
0.64,Chlorella,8,0.15707963267948966,0.016083348642773235
0.64,Chlorella,8,0.3141592653589793,0.0045965059211007875
0.64,Chlorella,8,0.471238898038469,0.0017090500589328171
0.64,Chlorella,8,0.6283185307179586,0.005093316976469716
0.64,Chlorella,8,0.7853981633974483,0.0037189179340023208
0.64,Chlorella,8,0.942477796076938,0.0038731557514148944
0.64,Chlorella,8,1.0995574287564276,0.0007820152694543727
0.64,Chlorella,8,1.2566370614359172,0.0004304755943000465
0.64,Chlorella,8,1.413716694115407,0.00032858836680254417
0.64,Chlorella,8,1.5707963267948966,0.0012689744148999208
0.64,Chlorella,8,1.7278759594743864,0.002109587974255643
0.64,Chlorella,8,1.884955592153876,0.002481529927256603
0.64,Chlorella,8,2.0420352248333655,0.0025948533424855254
0.64,Chlorella,8,2.199114857512855,0.002636243978679799
0.64,Chlorella,8,2.356194490192345,0.002440611180410838
0.64,Chlorella,8,2.5132741228718345,0.0016111757012296129
0.64,Chlorella,9,-2.5132741228718345,0.0036298674843469455
0.64,Chlorella,9,-2.356194490192345,0.0026361233443016976
0.64,Chlorella,9,-2.199114857512855,0.002012599870886426
0.64,Chlorella,9,-2.0420352248333655,0.0024933638701931777
0.64,Chlorella,9,-1.884955592153876,0.002017366747391663
0.64,Chlorella,9,-1.7278759594743864,0.0020367143404738004
0.64,Chlorella,9,-1.5707963267948966,0.0026576625903014443
0.64,Chlorella,9,-1.413716694115407,0.0019781857709954324
0.64,Chlorella,9,-1.2566370614359172,0.001150013763362478
0.64,Chlorella,9,-1.0995574287564276,0.0008767562851769569
0.64,Chlorella,9,-0.942477796076938,0.0035225087429839675
0.64,Chlorella,9,-0.7853981633974483,0.006120571751840919
0.64,Chlorella,9,-0.6283185307179586,0.007902819275372328
0.64,Chlorella,9,-0.471238898038469,0.011790249824342071
0.64,Chlorella,9,-0.3141592653589793,0.021450464815705464
0.64,Chlorella,9,-0.15707963267948966,0.047900376293798785
0.64,Chlorella,9,0.0,0.008715071841882084
0.64,Chlorella,9,0.15707963267948966,0.047900376293798785
0.64,Chlorella,9,0.3141592653589793,0.021450464815705464
0.64,Chlorella,9,0.471238898038469,0.011790249824342071
0.64,Chlorella,9,0.6283185307179586,0.007902819275372328
0.64,Chlorella,9,0.7853981633974483,0.006120571751840919
0.64,Chlorella,9,0.942477796076938,0.0035225087429839675
0.64,Chlorella,9,1.0995574287564276,0.0008767562851769569
0.64,Chlorella,9,1.2566370614359172,0.001150013763362478
0.64,Chlorella,9,1.413716694115407,0.0019781857709954324
0.64,Chlorella,9,1.5707963267948966,0.0026576625903014443
0.64,Chlorella,9,1.7278759594743864,0.0020367143404738004
0.64,Chlorella,9,1.884955592153876,0.002017366747391663
0.64,Chlorella,9,2.0420352248333655,0.0024933638701931777
0.64,Chlorella,9,2.199114857512855,0.002012599870886426
0.64,Chlorella,9,2.356194490192345,0.0026361233443016976
0.64,Chlorella,9,2.5132741228718345,0.0036298674843469455
0.64,Chlorella,10,-2.5132741228718345,0.0024193844776375733
0.64,Chlorella,10,-2.356194490192345,0.0012497820597955733
0.64,Chlorella,10,-2.199114857512855,0.0012796564919629887
0.64,Chlorella,10,-2.0420352248333655,0.002836181075646118
0.64,Chlorella,10,-1.884955592153876,0.0025025302952970028
0.64,Chlorella,10,-1.7278759594743864,0.0008411140504098548
0.64,Chlorella,10,-1.5707963267948966,0.001139843868188016
0.64,Chlorella,10,-1.413716694115407,0.0011265657317254907
0.64,Chlorella,10,-1.2566370614359172,0.0016827548468516694
0.64,Chlorella,10,-1.0995574287564276,0.0015012335871237151
0.64,Chlorella,10,-0.942477796076938,0.0041932837503813915
0.64,Chlorella,10,-0.7853981633974483,0.0039000541114818524
0.64,Chlorella,10,-0.6283185307179586,0.010964979250756603
0.64,Chlorella,10,-0.471238898038469,0.025153404572508697
0.64,Chlorella,10,-0.3141592653589793,0.029333703807415106
0.64,Chlorella,10,-0.15707963267948966,0.10512866711275934
0.64,Chlorella,10,0.0,0.08876233158037813
0.64,Chlorella,10,0.15707963267948966,0.10512866711275934
0.64,Chlorella,10,0.3141592653589793,0.029333703807415106
0.64,Chlorella,10,0.471238898038469,0.025153404572508697
0.64,Chlorella,10,0.6283185307179586,0.010964979250756603
0.64,Chlorella,10,0.7853981633974483,0.0039000541114818524
0.64,Chlorella,10,0.942477796076938,0.0041932837503813915
0.64,Chlorella,10,1.0995574287564276,0.0015012335871237151
0.64,Chlorella,10,1.2566370614359172,0.0016827548468516694
0.64,Chlorella,10,1.413716694115407,0.0011265657317254907
0.64,Chlorella,10,1.5707963267948966,0.001139843868188016
0.64,Chlorella,10,1.7278759594743864,0.0008411140504098548
0.64,Chlorella,10,1.884955592153876,0.0025025302952970028
0.64,Chlorella,10,2.0420352248333655,0.002836181075646118
0.64,Chlorella,10,2.199114857512855,0.0012796564919629887
0.64,Chlorella,10,2.356194490192345,0.0012497820597955733
0.64,Chlorella,10,2.5132741228718345,0.0024193844776375733
0.67,Brachionus,1,-2.5132741228718345,0.39929495969992196
0.67,Brachionus,1,-2.356194490192345,0.1946518632856019
0.67,Brachionus,1,-2.199114857512855,0.1672488328594056
0.67,Brachionus,1,-2.0420352248333655,0.4642472392313922
0.67,Brachionus,1,-1.884955592153876,0.5127090262925291
0.67,Brachionus,1,-1.7278759594743864,0.28654826717399373
0.67,Brachionus,1,-1.5707963267948966,0.19081961057631142
0.67,Brachionus,1,-1.413716694115407,0.20044041782075475
0.67,Brachionus,1,-1.2566370614359172,0.23299595769695963
0.67,Brachionus,1,-1.0995574287564276,0.2585504849741874
0.67,Brachionus,1,-0.942477796076938,0.4660621587078834
0.67,Brachionus,1,-0.7853981633974483,0.9286415584142091
0.67,Brachionus,1,-0.6283185307179586,0.4095821424766287
0.67,Brachionus,1,-0.471238898038469,0.40716189526895474
0.67,Brachionus,1,-0.3141592653589793,1.039103557697994
0.67,Brachionus,1,-0.15707963267948966,2.709333481061448
0.67,Brachionus,1,0.0,0.7734105869016035
0.67,Brachionus,1,0.15707963267948966,2.709333481061448
0.67,Brachionus,1,0.3141592653589793,1.039103557697994
0.67,Brachionus,1,0.471238898038469,0.40716189526895474
0.67,Brachionus,1,0.6283185307179586,0.4095821424766287
0.67,Brachionus,1,0.7853981633974483,0.9286415584142091
0.67,Brachionus,1,0.942477796076938,0.4660621587078834
0.67,Brachionus,1,1.0995574287564276,0.2585504849741874
0.67,Brachionus,1,1.2566370614359172,0.23299595769695963
0.67,Brachionus,1,1.413716694115407,0.20044041782075475
0.67,Brachionus,1,1.5707963267948966,0.19081961057631142
0.67,Brachionus,1,1.7278759594743864,0.28654826717399373
0.67,Brachionus,1,1.884955592153876,0.5127090262925291
0.67,Brachionus,1,2.0420352248333655,0.4642472392313922
0.67,Brachionus,1,2.199114857512855,0.1672488328594056
0.67,Brachionus,1,2.356194490192345,0.1946518632856019
0.67,Brachionus,1,2.5132741228718345,0.39929495969992196
0.67,Brachionus,2,-2.5132741228718345,0.3108140327370719
0.67,Brachionus,2,-2.356194490192345,0.30977761135969695
0.67,Brachionus,2,-2.199114857512855,0.2363633757149075
0.67,Brachionus,2,-2.0420352248333655,0.44801746287188315
0.67,Brachionus,2,-1.884955592153876,0.39789026861513765
0.67,Brachionus,2,-1.7278759594743864,0.12042862229307567
0.67,Brachionus,2,-1.5707963267948966,0.19546263659056656
0.67,Brachionus,2,-1.413716694115407,0.18458433745380032
0.67,Brachionus,2,-1.2566370614359172,0.20588734476280224
0.67,Brachionus,2,-1.0995574287564276,0.17993426226650325
0.67,Brachionus,2,-0.942477796076938,0.2975426958989381
0.67,Brachionus,2,-0.7853981633974483,0.8170049470630266
0.67,Brachionus,2,-0.6283185307179586,0.5238561799732061
0.67,Brachionus,2,-0.471238898038469,0.3032954792466242
0.67,Brachionus,2,-0.3141592653589793,0.8051486042045161
0.67,Brachionus,2,-0.15707963267948966,1.6649716148999634
0.67,Brachionus,2,0.0,1.310913507924211
0.67,Brachionus,2,0.15707963267948966,1.6649716148999634
0.67,Brachionus,2,0.3141592653589793,0.8051486042045161
0.67,Brachionus,2,0.471238898038469,0.3032954792466242
0.67,Brachionus,2,0.6283185307179586,0.5238561799732061
0.67,Brachionus,2,0.7853981633974483,0.8170049470630266
0.67,Brachionus,2,0.942477796076938,0.2975426958989381
0.67,Brachionus,2,1.0995574287564276,0.17993426226650325
0.67,Brachionus,2,1.2566370614359172,0.20588734476280224
0.67,Brachionus,2,1.413716694115407,0.18458433745380032
0.67,Brachionus,2,1.5707963267948966,0.19546263659056656
0.67,Brachionus,2,1.7278759594743864,0.12042862229307567
0.67,Brachionus,2,1.884955592153876,0.39789026861513765
0.67,Brachionus,2,2.0420352248333655,0.44801746287188315
0.67,Brachionus,2,2.199114857512855,0.2363633757149075
0.67,Brachionus,2,2.356194490192345,0.30977761135969695
0.67,Brachionus,2,2.5132741228718345,0.3108140327370719
0.67,Brachionus,3,-2.5132741228718345,0.16288568461997896
0.67,Brachionus,3,-2.356194490192345,0.14552112480774823
0.67,Brachionus,3,-2.199114857512855,0.1390860021942843
0.67,Brachionus,3,-2.0420352248333655,0.2328743482094681
0.67,Brachionus,3,-1.884955592153876,0.176157302462906
0.67,Brachionus,3,-1.7278759594743864,0.12969845026507051
0.67,Brachionus,3,-1.5707963267948966,0.1431733126697062
0.67,Brachionus,3,-1.413716694115407,0.22812021436047933
0.67,Brachionus,3,-1.2566370614359172,0.21014102136165516
0.67,Brachionus,3,-1.0995574287564276,0.2822942878973476
0.67,Brachionus,3,-0.942477796076938,0.36997570979734934
0.67,Brachionus,3,-0.7853981633974483,0.6465109467499659
0.67,Brachionus,3,-0.6283185307179586,0.34321319353626184
0.67,Brachionus,3,-0.471238898038469,0.2663356599398038
0.67,Brachionus,3,-0.3141592653589793,1.2635066119253762
0.67,Brachionus,3,-0.15707963267948966,3.0261251215580245
0.67,Brachionus,3,0.0,0.4003528257670367
0.67,Brachionus,3,0.15707963267948966,3.0261251215580245
0.67,Brachionus,3,0.3141592653589793,1.2635066119253762
0.67,Brachionus,3,0.471238898038469,0.2663356599398038
0.67,Brachionus,3,0.6283185307179586,0.34321319353626184
0.67,Brachionus,3,0.7853981633974483,0.6465109467499659
0.67,Brachionus,3,0.942477796076938,0.36997570979734934
0.67,Brachionus,3,1.0995574287564276,0.2822942878973476
0.67,Brachionus,3,1.2566370614359172,0.21014102136165516
0.67,Brachionus,3,1.413716694115407,0.22812021436047933
0.67,Brachionus,3,1.5707963267948966,0.1431733126697062
0.67,Brachionus,3,1.7278759594743864,0.12969845026507051
0.67,Brachionus,3,1.884955592153876,0.176157302462906
0.67,Brachionus,3,2.0420352248333655,0.2328743482094681
0.67,Brachionus,3,2.199114857512855,0.1390860021942843
0.67,Brachionus,3,2.356194490192345,0.14552112480774823
0.67,Brachionus,3,2.5132741228718345,0.16288568461997896
0.67,Brachionus,4,-2.5132741228718345,0.3019042593607467
0.67,Brachionus,4,-2.356194490192345,0.3317025958924322
0.67,Brachionus,4,-2.199114857512855,0.23028213427393443
0.67,Brachionus,4,-2.0420352248333655,0.4561024764843161
0.67,Brachionus,4,-1.884955592153876,0.4435337581047151
0.67,Brachionus,4,-1.7278759594743864,0.13411361497177263
0.67,Brachionus,4,-1.5707963267948966,0.18886310875585338
0.67,Brachionus,4,-1.413716694115407,0.15461811537423195
0.67,Brachionus,4,-1.2566370614359172,0.22244530564205872
0.67,Brachionus,4,-1.0995574287564276,0.1748437873182703
0.67,Brachionus,4,-0.942477796076938,0.2721252901482146
0.67,Brachionus,4,-0.7853981633974483,0.8447621959280618
0.67,Brachionus,4,-0.6283185307179586,0.6457142357988952
0.67,Brachionus,4,-0.471238898038469,0.3316083291055866
0.67,Brachionus,4,-0.3141592653589793,0.8105432335219758
0.67,Brachionus,4,-0.15707963267948966,1.593549301905395
0.67,Brachionus,4,0.0,1.1857424530259393
0.67,Brachionus,4,0.15707963267948966,1.593549301905395
0.67,Brachionus,4,0.3141592653589793,0.8105432335219758
0.67,Brachionus,4,0.471238898038469,0.3316083291055866
0.67,Brachionus,4,0.6283185307179586,0.6457142357988952
0.67,Brachionus,4,0.7853981633974483,0.8447621959280618
0.67,Brachionus,4,0.942477796076938,0.2721252901482146
0.67,Brachionus,4,1.0995574287564276,0.1748437873182703
0.67,Brachionus,4,1.2566370614359172,0.22244530564205872
0.67,Brachionus,4,1.413716694115407,0.15461811537423195
0.67,Brachionus,4,1.5707963267948966,0.18886310875585338
0.67,Brachionus,4,1.7278759594743864,0.13411361497177263
0.67,Brachionus,4,1.884955592153876,0.4435337581047151
0.67,Brachionus,4,2.0420352248333655,0.4561024764843161
0.67,Brachionus,4,2.199114857512855,0.23028213427393443
0.67,Brachionus,4,2.356194490192345,0.3317025958924322
0.67,Brachionus,4,2.5132741228718345,0.3019042593607467
0.67,Brachionus,5,-2.5132741228718345,0.34366957831363376
0.67,Brachionus,5,-2.356194490192345,0.22422631589015282
0.67,Brachionus,5,-2.199114857512855,0.21709108030294583
0.67,Brachionus,5,-2.0420352248333655,0.29677505983164415
0.67,Brachionus,5,-1.884955592153876,0.3978882933235931
0.67,Brachionus,5,-1.7278759594743864,0.13875430866072574
0.67,Brachionus,5,-1.5707963267948966,0.19774003659377817
0.67,Brachionus,5,-1.413716694115407,0.1711242643944347
0.67,Brachionus,5,-1.2566370614359172,0.18413439852941643
0.67,Brachionus,5,-1.0995574287564276,0.35731088690221247
0.67,Brachionus,5,-0.942477796076938,0.61985828503815
0.67,Brachionus,5,-0.7853981633974483,0.7931400068150793
0.67,Brachionus,5,-0.6283185307179586,0.13066933503694153
0.67,Brachionus,5,-0.471238898038469,0.29880830743936515
0.67,Brachionus,5,-0.3141592653589793,1.242510999178948
0.67,Brachionus,5,-0.15707963267948966,2.7000726879293917
0.67,Brachionus,5,0.0,2.167520460927282
0.67,Brachionus,5,0.15707963267948966,2.7000726879293917
0.67,Brachionus,5,0.3141592653589793,1.242510999178948
0.67,Brachionus,5,0.471238898038469,0.29880830743936515
0.67,Brachionus,5,0.6283185307179586,0.13066933503694153
0.67,Brachionus,5,0.7853981633974483,0.7931400068150793
0.67,Brachionus,5,0.942477796076938,0.61985828503815
0.67,Brachionus,5,1.0995574287564276,0.35731088690221247
0.67,Brachionus,5,1.2566370614359172,0.18413439852941643
0.67,Brachionus,5,1.413716694115407,0.1711242643944347
0.67,Brachionus,5,1.5707963267948966,0.19774003659377817
0.67,Brachionus,5,1.7278759594743864,0.13875430866072574
0.67,Brachionus,5,1.884955592153876,0.3978882933235931
0.67,Brachionus,5,2.0420352248333655,0.29677505983164415
0.67,Brachionus,5,2.199114857512855,0.21709108030294583
0.67,Brachionus,5,2.356194490192345,0.22422631589015282
0.67,Brachionus,5,2.5132741228718345,0.34366957831363376
0.67,Brachionus,6,-2.5132741228718345,0.4268329407189471
0.67,Brachionus,6,-2.356194490192345,0.21267956446374997
0.67,Brachionus,6,-2.199114857512855,0.165038494475865
0.67,Brachionus,6,-2.0420352248333655,0.5946306034419963
0.67,Brachionus,6,-1.884955592153876,0.5313783665077009
0.67,Brachionus,6,-1.7278759594743864,0.3047444027957843
0.67,Brachionus,6,-1.5707963267948966,0.19500796407461946
0.67,Brachionus,6,-1.413716694115407,0.2780002621937887
0.67,Brachionus,6,-1.2566370614359172,0.2730284060149717
0.67,Brachionus,6,-1.0995574287564276,0.24879995839658262
0.67,Brachionus,6,-0.942477796076938,0.3932387026435913
0.67,Brachionus,6,-0.7853981633974483,1.007316870075988
0.67,Brachionus,6,-0.6283185307179586,0.6248928771963411
0.67,Brachionus,6,-0.471238898038469,0.47706791122253167
0.67,Brachionus,6,-0.3141592653589793,1.0353778029055225
0.67,Brachionus,6,-0.15707963267948966,2.5034041467692827
0.67,Brachionus,6,0.0,0.6386456745628839
0.67,Brachionus,6,0.15707963267948966,2.5034041467692827
0.67,Brachionus,6,0.3141592653589793,1.0353778029055225
0.67,Brachionus,6,0.471238898038469,0.47706791122253167
0.67,Brachionus,6,0.6283185307179586,0.6248928771963411
0.67,Brachionus,6,0.7853981633974483,1.007316870075988
0.67,Brachionus,6,0.942477796076938,0.3932387026435913
0.67,Brachionus,6,1.0995574287564276,0.24879995839658262
0.67,Brachionus,6,1.2566370614359172,0.2730284060149717
0.67,Brachionus,6,1.413716694115407,0.2780002621937887
0.67,Brachionus,6,1.5707963267948966,0.19500796407461946
0.67,Brachionus,6,1.7278759594743864,0.3047444027957843
0.67,Brachionus,6,1.884955592153876,0.5313783665077009
0.67,Brachionus,6,2.0420352248333655,0.5946306034419963
0.67,Brachionus,6,2.199114857512855,0.165038494475865
0.67,Brachionus,6,2.356194490192345,0.21267956446374997
0.67,Brachionus,6,2.5132741228718345,0.4268329407189471
0.67,Brachionus,7,-2.5132741228718345,0.337349563295593
0.67,Brachionus,7,-2.356194490192345,0.3180098228152664
0.67,Brachionus,7,-2.199114857512855,0.28418640704620335
0.67,Brachionus,7,-2.0420352248333655,0.46045185791650284
0.67,Brachionus,7,-1.884955592153876,0.4275546240583184
0.67,Brachionus,7,-1.7278759594743864,0.10729985924710761
0.67,Brachionus,7,-1.5707963267948966,0.2006427005013328
0.67,Brachionus,7,-1.413716694115407,0.16625447094027299
0.67,Brachionus,7,-1.2566370614359172,0.31308371578314076
0.67,Brachionus,7,-1.0995574287564276,0.4251250791792538
0.67,Brachionus,7,-0.942477796076938,0.5947664853483784
0.67,Brachionus,7,-0.7853981633974483,0.9601922488389192
0.67,Brachionus,7,-0.6283185307179586,0.5442797131680668
0.67,Brachionus,7,-0.471238898038469,0.324368292734997
0.67,Brachionus,7,-0.3141592653589793,1.3999086379844974
0.67,Brachionus,7,-0.15707963267948966,2.274387218001523
0.67,Brachionus,7,0.0,1.198527090434579
0.67,Brachionus,7,0.15707963267948966,2.274387218001523
0.67,Brachionus,7,0.3141592653589793,1.3999086379844974
0.67,Brachionus,7,0.471238898038469,0.324368292734997
0.67,Brachionus,7,0.6283185307179586,0.5442797131680668
0.67,Brachionus,7,0.7853981633974483,0.9601922488389192
0.67,Brachionus,7,0.942477796076938,0.5947664853483784
0.67,Brachionus,7,1.0995574287564276,0.4251250791792538
0.67,Brachionus,7,1.2566370614359172,0.31308371578314076
0.67,Brachionus,7,1.413716694115407,0.16625447094027299
0.67,Brachionus,7,1.5707963267948966,0.2006427005013328
0.67,Brachionus,7,1.7278759594743864,0.10729985924710761
0.67,Brachionus,7,1.884955592153876,0.4275546240583184
0.67,Brachionus,7,2.0420352248333655,0.46045185791650284
0.67,Brachionus,7,2.199114857512855,0.28418640704620335
0.67,Brachionus,7,2.356194490192345,0.3180098228152664
0.67,Brachionus,7,2.5132741228718345,0.337349563295593
0.67,Brachionus,8,-2.5132741228718345,0.31994699182773695
0.67,Brachionus,8,-2.356194490192345,0.2906450360473322
0.67,Brachionus,8,-2.199114857512855,0.2173366757528889
0.67,Brachionus,8,-2.0420352248333655,0.46030756535123435
0.67,Brachionus,8,-1.884955592153876,0.4513344354994602
0.67,Brachionus,8,-1.7278759594743864,0.1384347880244077
0.67,Brachionus,8,-1.5707963267948966,0.19853094921300482
0.67,Brachionus,8,-1.413716694115407,0.14269639011887286
0.67,Brachionus,8,-1.2566370614359172,0.2881974836515595
0.67,Brachionus,8,-1.0995574287564276,0.3356876843397715
0.67,Brachionus,8,-0.942477796076938,0.5201032526637926
0.67,Brachionus,8,-0.7853981633974483,0.939482927194972
0.67,Brachionus,8,-0.6283185307179586,0.6583874591874346
0.67,Brachionus,8,-0.471238898038469,0.3666693918010689
0.67,Brachionus,8,-0.3141592653589793,1.2962756234106017
0.67,Brachionus,8,-0.15707963267948966,2.775837918601165
0.67,Brachionus,8,0.0,1.5946504625211813
0.67,Brachionus,8,0.15707963267948966,2.775837918601165
0.67,Brachionus,8,0.3141592653589793,1.2962756234106017
0.67,Brachionus,8,0.471238898038469,0.3666693918010689
0.67,Brachionus,8,0.6283185307179586,0.6583874591874346
0.67,Brachionus,8,0.7853981633974483,0.939482927194972
0.67,Brachionus,8,0.942477796076938,0.5201032526637926
0.67,Brachionus,8,1.0995574287564276,0.3356876843397715
0.67,Brachionus,8,1.2566370614359172,0.2881974836515595
0.67,Brachionus,8,1.413716694115407,0.14269639011887286
0.67,Brachionus,8,1.5707963267948966,0.19853094921300482
0.67,Brachionus,8,1.7278759594743864,0.1384347880244077
0.67,Brachionus,8,1.884955592153876,0.4513344354994602
0.67,Brachionus,8,2.0420352248333655,0.46030756535123435
0.67,Brachionus,8,2.199114857512855,0.2173366757528889
0.67,Brachionus,8,2.356194490192345,0.2906450360473322
0.67,Brachionus,8,2.5132741228718345,0.31994699182773695
