Dilution rate,Species,Sample,Frequency,Empirical
0.67,Chlorella,1,-0.471238898038469,0.013396726634337875
0.67,Chlorella,1,-0.3141592653589793,0.041526105788745285
0.67,Chlorella,1,-0.15707963267948966,0.0405567344159213
0.67,Chlorella,1,0.0,0.011654448092569897
0.67,Chlorella,1,0.15707963267948966,0.0405567344159213
0.67,Chlorella,1,0.3141592653589793,0.041526105788745285
0.67,Chlorella,1,0.471238898038469,0.013396726634337875
0.67,Chlorella,1,0.6283185307179586,0.01001989750065352
0.67,Chlorella,1,0.7853981633974483,0.009376239910969123
0.67,Chlorella,1,0.942477796076938,0.004344452734529748
0.67,Chlorella,1,1.0995574287564276,0.0020836512608457146
0.67,Chlorella,1,1.2566370614359172,0.00229911198911443
0.67,Chlorella,1,1.413716694115407,0.003942784934463589
0.67,Chlorella,1,1.5707963267948966,0.0014762857513305157
0.67,Chlorella,1,1.7278759594743864,0.00509322824421879
0.67,Chlorella,1,1.884955592153876,0.006488872955797637
0.67,Chlorella,1,2.0420352248333655,0.00532823083695105
0.67,Chlorella,1,2.199114857512855,0.0033898258497110493
0.67,Chlorella,1,2.356194490192345,0.002778961304024074
0.67,Chlorella,1,2.5132741228718345,0.0024258567973589476
0.67,Chlorella,1,2.6703537555513246,0.0020667407046796927
0.67,Chlorella,1,2.827433388230814,0.0010577937649815627
0.67,Chlorella,1,2.9845130209103035,0.0013330867868609278
0.67,Chlorella,1,3.141592653589793,0.0012802892840087328
0.67,Chlorella,2,-3.141592653589793,0.007478267724361468
0.67,Chlorella,2,-2.9845130209103035,0.005548846499951733
0.67,Chlorella,2,-2.827433388230814,0.002934404382671637
0.67,Chlorella,2,-2.6703537555513246,0.0022414723824948444
0.67,Chlorella,2,-2.5132741228718345,0.0014814386442712913
0.67,Chlorella,2,-2.356194490192345,0.0012821885208650701
0.67,Chlorella,2,-2.199114857512855,0.0022040206910616026
0.67,Chlorella,2,-2.0420352248333655,0.0038762404028255875
0.67,Chlorella,2,-1.884955592153876,0.00603235668119685
0.67,Chlorella,2,-1.7278759594743864,0.004352499996281406
0.67,Chlorella,2,-1.5707963267948966,0.0024933791952575514
0.67,Chlorella,2,-1.413716694115407,0.003806993391961703
0.67,Chlorella,2,-1.2566370614359172,0.002828813133299497
0.67,Chlorella,2,-1.0995574287564276,0.001911198210912683
0.67,Chlorella,2,-0.942477796076938,0.0026470657506281105
0.67,Chlorella,2,-0.7853981633974483,0.004016808617078128
0.67,Chlorella,2,-0.6283185307179586,0.009613989878952367
0.67,Chlorella,2,-0.471238898038469,0.006469857938194501
0.67,Chlorella,2,-0.3141592653589793,0.015621027602850173
0.67,Chlorella,2,-0.15707963267948966,0.03387439824525892
0.67,Chlorella,2,0.0,0.03350246461753895
0.67,Chlorella,2,0.15707963267948966,0.03387439824525892
0.67,Chlorella,2,0.3141592653589793,0.015621027602850173
0.67,Chlorella,2,0.471238898038469,0.006469857938194501
0.67,Chlorella,2,0.6283185307179586,0.009613989878952367
0.67,Chlorella,2,0.7853981633974483,0.004016808617078128
0.67,Chlorella,2,0.942477796076938,0.0026470657506281105
0.67,Chlorella,2,1.0995574287564276,0.001911198210912683
0.67,Chlorella,2,1.2566370614359172,0.002828813133299497
0.67,Chlorella,2,1.413716694115407,0.003806993391961703
0.67,Chlorella,2,1.5707963267948966,0.0024933791952575514
0.67,Chlorella,2,1.7278759594743864,0.004352499996281406
0.67,Chlorella,2,1.884955592153876,0.00603235668119685
0.67,Chlorella,2,2.0420352248333655,0.0038762404028255875
0.67,Chlorella,2,2.199114857512855,0.0022040206910616026
0.67,Chlorella,2,2.356194490192345,0.0012821885208650701
0.67,Chlorella,2,2.5132741228718345,0.0014814386442712913
0.67,Chlorella,2,2.6703537555513246,0.0022414723824948444
0.67,Chlorella,2,2.827433388230814,0.002934404382671637
0.67,Chlorella,2,2.9845130209103035,0.005548846499951733
0.67,Chlorella,2,3.141592653589793,0.007478267724361468
0.69,Brachionus,1,-3.141592653589793,0.13121380300432053
0.69,Brachionus,1,-2.9845130209103035,0.17047246555465395
0.69,Brachionus,1,-2.827433388230814,1.122710788983445
0.69,Brachionus,1,-2.6703537555513246,0.17068587250310965
0.69,Brachionus,1,-2.5132741228718345,0.08418167109311069
0.69,Brachionus,1,-2.356194490192345,0.02214343716072766
0.69,Brachionus,1,-2.199114857512855,0.08418840321295522
0.69,Brachionus,1,-2.0420352248333655,0.45600882447573954
0.69,Brachionus,1,-1.884955592153876,0.6543927546586786
0.69,Brachionus,1,-1.7278759594743864,2.263211387481836
0.69,Brachionus,1,-1.5707963267948966,1.7218413838480755
0.69,Brachionus,1,-1.413716694115407,0.6237520289507196
0.69,Brachionus,1,-1.2566370614359172,0.19773916214555154
0.69,Brachionus,1,-1.0995574287564276,0.05552734877510233
0.69,Brachionus,1,-0.942477796076938,0.06664052795832337
0.69,Brachionus,1,-0.7853981633974483,0.6394577560675413
0.69,Brachionus,1,-0.6283185307179586,0.26406668694684277
0.69,Brachionus,1,-0.471238898038469,1.230968778795784
0.69,Brachionus,1,-0.3141592653589793,1.6873196512797133
0.69,Brachionus,1,-0.15707963267948966,0.4810765658079215
0.69,Brachionus,1,0.0,0.2063728713438612
0.69,Brachionus,1,0.15707963267948966,0.4810765658079215
0.69,Brachionus,1,0.3141592653589793,1.6873196512797133
0.69,Brachionus,1,0.471238898038469,1.230968778795784
0.69,Brachionus,1,0.6283185307179586,0.26406668694684277
0.69,Brachionus,1,0.7853981633974483,0.6394577560675413
0.69,Brachionus,1,0.942477796076938,0.06664052795832337
0.69,Brachionus,1,1.0995574287564276,0.05552734877510233
0.69,Brachionus,1,1.2566370614359172,0.19773916214555154
0.69,Brachionus,1,1.413716694115407,0.6237520289507196
0.69,Brachionus,1,1.5707963267948966,1.7218413838480755
0.69,Brachionus,1,1.7278759594743864,2.263211387481836
0.69,Brachionus,1,1.884955592153876,0.6543927546586786
0.69,Brachionus,1,2.0420352248333655,0.45600882447573954
0.69,Brachionus,1,2.199114857512855,0.08418840321295522
0.69,Brachionus,1,2.356194490192345,0.02214343716072766
0.69,Brachionus,1,2.5132741228718345,0.08418167109311069
0.69,Brachionus,1,2.6703537555513246,0.17068587250310965
0.69,Brachionus,1,2.827433388230814,1.122710788983445
0.69,Brachionus,1,2.9845130209103035,0.17047246555465395
0.69,Brachionus,1,3.141592653589793,0.13121380300432053
0.69,Brachionus,2,-3.141592653589793,0.29630859442649443
0.69,Brachionus,2,-2.9845130209103035,0.6657602175506051
0.69,Brachionus,2,-2.827433388230814,1.02480295375782
0.69,Brachionus,2,-2.6703537555513246,0.19331215526141493
0.69,Brachionus,2,-2.5132741228718345,0.07746659824780325
0.69,Brachionus,2,-2.356194490192345,0.0513959606143117
0.69,Brachionus,2,-2.199114857512855,0.08772695494782838
0.69,Brachionus,2,-2.0420352248333655,0.053750432762327556
0.69,Brachionus,2,-1.884955592153876,0.04099067033813371
0.69,Brachionus,2,-1.7278759594743864,0.8943125187236143
0.69,Brachionus,2,-1.5707963267948966,1.0000745771835735
0.69,Brachionus,2,-1.413716694115407,0.08822229127603669
0.69,Brachionus,2,-1.2566370614359172,0.207651524972916
0.69,Brachionus,2,-1.0995574287564276,0.26847612366416085
0.69,Brachionus,2,-0.942477796076938,0.2991613129722485
0.69,Brachionus,2,-0.7853981633974483,0.6139979984587345
0.69,Brachionus,2,-0.6283185307179586,0.14448295905655154
0.69,Brachionus,2,-0.471238898038469,1.2779641185305552
0.69,Brachionus,2,-0.3141592653589793,1.3023626021635522
0.69,Brachionus,2,-0.15707963267948966,0.01361436217030664
0.69,Brachionus,2,0.0,0.00419981807417459
0.69,Brachionus,2,0.15707963267948966,0.01361436217030664
0.69,Brachionus,2,0.3141592653589793,1.3023626021635522
0.69,Brachionus,2,0.471238898038469,1.2779641185305552
0.69,Brachionus,2,0.6283185307179586,0.14448295905655154
0.69,Brachionus,2,0.7853981633974483,0.6139979984587345
0.69,Brachionus,2,0.942477796076938,0.2991613129722485
0.69,Brachionus,2,1.0995574287564276,0.26847612366416085
0.69,Brachionus,2,1.2566370614359172,0.207651524972916
0.69,Brachionus,2,1.413716694115407,0.08822229127603669
0.69,Brachionus,2,1.5707963267948966,1.0000745771835735
0.69,Brachionus,2,1.7278759594743864,0.8943125187236143
0.69,Brachionus,2,1.884955592153876,0.04099067033813371
0.69,Brachionus,2,2.0420352248333655,0.053750432762327556
0.69,Brachionus,2,2.199114857512855,0.08772695494782838
0.69,Brachionus,2,2.356194490192345,0.0513959606143117
0.69,Brachionus,2,2.5132741228718345,0.07746659824780325
0.69,Brachionus,2,2.6703537555513246,0.19331215526141493
0.69,Brachionus,2,2.827433388230814,1.02480295375782
0.69,Brachionus,2,2.9845130209103035,0.6657602175506051
0.69,Brachionus,2,3.141592653589793,0.29630859442649443
0.69,Chlorella,1,-3.141592653589793,0.0005503926445156424
0.69,Chlorella,1,-2.9845130209103035,0.0011763887605997841
0.69,Chlorella,1,-2.827433388230814,0.0006553778935482589
0.69,Chlorella,1,-2.6703537555513246,4.319426399716185e-05
0.69,Chlorella,1,-2.5132741228718345,0.0003116961318739531
0.69,Chlorella,1,-2.356194490192345,0.0014674041332377703
0.69,Chlorella,1,-2.199114857512855,0.0018728168848348079
0.69,Chlorella,1,-2.0420352248333655,0.0008981131506676917
0.69,Chlorella,1,-1.884955592153876,0.0004201186589082152
0.69,Chlorella,1,-1.7278759594743864,0.0017474935457002805
0.69,Chlorella,1,-1.5707963267948966,0.00469213560175267
0.69,Chlorella,1,-1.413716694115407,0.0032468083879150394
0.69,Chlorella,1,-1.2566370614359172,0.005754378257757771
0.69,Chlorella,1,-1.0995574287564276,0.004483971975058413
0.69,Chlorella,1,-0.942477796076938,0.0019293360189577965
0.69,Chlorella,1,-0.7853981633974483,0.0016836117363275133
0.69,Chlorella,1,-0.6283185307179586,0.017748352496093796
0.69,Chlorella,1,-0.471238898038469,0.07360592628346263
0.69,Chlorella,1,-0.3141592653589793,0.029442976976587338
0.69,Chlorella,1,-0.15707963267948966,0.00235823266976166
0.69,Chlorella,1,0.0,0.0006308690121513464
0.69,Chlorella,1,0.15707963267948966,0.00235823266976166
0.69,Chlorella,1,0.3141592653589793,0.029442976976587338
0.69,Chlorella,1,0.471238898038469,0.07360592628346263
0.69,Chlorella,1,0.6283185307179586,0.017748352496093796
0.69,Chlorella,1,0.7853981633974483,0.0016836117363275133
0.69,Chlorella,1,0.942477796076938,0.0019293360189577965
0.69,Chlorella,1,1.0995574287564276,0.004483971975058413
0.69,Chlorella,1,1.2566370614359172,0.005754378257757771
0.69,Chlorella,1,1.413716694115407,0.0032468083879150394
0.69,Chlorella,1,1.5707963267948966,0.00469213560175267
0.69,Chlorella,1,1.7278759594743864,0.0017474935457002805
0.69,Chlorella,1,1.884955592153876,0.0004201186589082152
0.69,Chlorella,1,2.0420352248333655,0.0008981131506676917
0.69,Chlorella,1,2.199114857512855,0.0018728168848348079
0.69,Chlorella,1,2.356194490192345,0.0014674041332377703
0.69,Chlorella,1,2.5132741228718345,0.0003116961318739531
0.69,Chlorella,1,2.6703537555513246,4.319426399716185e-05
0.69,Chlorella,1,2.827433388230814,0.0006553778935482589
0.69,Chlorella,1,2.9845130209103035,0.0011763887605997841
0.69,Chlorella,1,3.141592653589793,0.0005503926445156424
0.69,Chlorella,2,-3.141592653589793,0.0016548776311589137
0.69,Chlorella,2,-2.9845130209103035,0.0017807987064697233
0.69,Chlorella,2,-2.827433388230814,0.0002740223071616863
0.69,Chlorella,2,-2.6703537555513246,0.00022581413366596983
0.69,Chlorella,2,-2.5132741228718345,0.00016476222483921552
0.69,Chlorella,2,-2.356194490192345,0.00042050376385341636
0.69,Chlorella,2,-2.199114857512855,0.0008194021679034397
0.69,Chlorella,2,-2.0420352248333655,0.0004687994274759597
0.69,Chlorella,2,-1.884955592153876,0.0003467679304270491
0.69,Chlorella,2,-1.7278759594743864,0.00029814395692165114
0.69,Chlorella,2,-1.5707963267948966,0.0019953776233427186
0.69,Chlorella,2,-1.413716694115407,0.004807446917740587
0.69,Chlorella,2,-1.2566370614359172,0.00664326868518824
0.69,Chlorella,2,-1.0995574287564276,0.0008510867855870289
0.69,Chlorella,2,-0.942477796076938,0.003980729552214128
0.69,Chlorella,2,-0.7853981633974483,0.005493399497495229
0.69,Chlorella,2,-0.6283185307179586,0.02776346195080488
0.69,Chlorella,2,-0.471238898038469,0.0419283485267621
0.69,Chlorella,2,-0.3141592653589793,0.025119300924408974
0.69,Chlorella,2,-0.15707963267948966,0.016242319432365232
0.69,Chlorella,2,0.0,0.007569463359793989
0.69,Chlorella,2,0.15707963267948966,0.016242319432365232
0.69,Chlorella,2,0.3141592653589793,0.025119300924408974
0.69,Chlorella,2,0.471238898038469,0.0419283485267621
0.69,Chlorella,2,0.6283185307179586,0.02776346195080488
0.69,Chlorella,2,0.7853981633974483,0.005493399497495229
0.69,Chlorella,2,0.942477796076938,0.003980729552214128
0.69,Chlorella,2,1.0995574287564276,0.0008510867855870289
0.69,Chlorella,2,1.2566370614359172,0.00664326868518824
0.69,Chlorella,2,1.413716694115407,0.004807446917740587
0.69,Chlorella,2,1.5707963267948966,0.0019953776233427186
0.69,Chlorella,2,1.7278759594743864,0.00029814395692165114
0.69,Chlorella,2,1.884955592153876,0.0003467679304270491
0.69,Chlorella,2,2.0420352248333655,0.0004687994274759597
0.69,Chlorella,2,2.199114857512855,0.0008194021679034397
0.69,Chlorella,2,2.356194490192345,0.00042050376385341636
0.69,Chlorella,2,2.5132741228718345,0.00016476222483921552
0.69,Chlorella,2,2.6703537555513246,0.00022581413366596983
0.69,Chlorella,2,2.827433388230814,0.0002740223071616863
0.69,Chlorella,2,2.9845130209103035,0.0017807987064697233
0.69,Chlorella,2,3.141592653589793,0.0016548776311589137
0.95,Brachionus,1,-3.141592653589793,0.01847529953012283
0.95,Brachionus,1,-2.9845130209103035,0.02121575919638928
0.95,Brachionus,1,-2.827433388230814,0.024852579076580294
0.95,Brachionus,1,-2.6703537555513246,0.02997606655901852
0.95,Brachionus,1,-2.5132741228718345,0.017056969652821122
0.95,Brachionus,1,-2.356194490192345,0.014011487837872507
0.95,Brachionus,1,-2.199114857512855,0.03532183110313064
0.95,Brachionus,1,-2.0420352248333655,0.021580270109223147
0.95,Brachionus,1,-1.884955592153876,0.025706692497800825
0.95,Brachionus,1,-1.7278759594743864,0.037604868356012636
0.95,Brachionus,1,-1.5707963267948966,0.04780529142062126
0.95,Brachionus,1,-1.413716694115407,0.05168311398077741
0.95,Brachionus,1,-1.2566370614359172,0.013102345331005443
0.95,Brachionus,1,-1.0995574287564276,0.006447241568896311
0.95,Brachionus,1,-0.942477796076938,0.04421961735261659
0.95,Brachionus,1,-0.7853981633974483,0.13454113762906988
0.95,Brachionus,1,-0.6283185307179586,0.38269481831301727
0.95,Brachionus,1,-0.471238898038469,0.4874048177132858
0.95,Brachionus,1,-0.3141592653589793,0.3546940953079036
0.95,Brachionus,1,-0.15707963267948966,0.21368981670629222
0.95,Brachionus,1,0.0,0.13630953723308015
0.95,Brachionus,1,0.15707963267948966,0.21368981670629222
0.95,Brachionus,1,0.3141592653589793,0.3546940953079036
0.95,Brachionus,1,0.471238898038469,0.4874048177132858
0.95,Brachionus,1,0.6283185307179586,0.38269481831301727
0.95,Brachionus,1,0.7853981633974483,0.13454113762906988
0.95,Brachionus,1,0.942477796076938,0.04421961735261659
0.95,Brachionus,1,1.0995574287564276,0.006447241568896311
0.95,Brachionus,1,1.2566370614359172,0.013102345331005443
0.95,Brachionus,1,1.413716694115407,0.05168311398077741
0.95,Brachionus,1,1.5707963267948966,0.04780529142062126
0.95,Brachionus,1,1.7278759594743864,0.037604868356012636
0.95,Brachionus,1,1.884955592153876,0.025706692497800825
0.95,Brachionus,1,2.0420352248333655,0.021580270109223147
0.95,Brachionus,1,2.199114857512855,0.03532183110313064
0.95,Brachionus,1,2.356194490192345,0.014011487837872507
0.95,Brachionus,1,2.5132741228718345,0.017056969652821122
0.95,Brachionus,1,2.6703537555513246,0.02997606655901852
0.95,Brachionus,1,2.827433388230814,0.024852579076580294
0.95,Brachionus,1,2.9845130209103035,0.02121575919638928
0.95,Brachionus,1,3.141592653589793,0.01847529953012283
0.95,Brachionus,2,-3.141592653589793,0.0006899828248399529
0.95,Brachionus,2,-2.9845130209103035,0.005661542467902401
0.95,Brachionus,2,-2.827433388230814,0.014018806177047746
0.95,Brachionus,2,-2.6703537555513246,0.004788167956449699
0.95,Brachionus,2,-2.5132741228718345,0.002173405687113956
0.95,Brachionus,2,-2.356194490192345,0.018085221797189403
0.95,Brachionus,2,-2.199114857512855,0.03382759713536575
0.95,Brachionus,2,-2.0420352248333655,0.010351810892185596
0.95,Brachionus,2,-1.884955592153876,0.011441215896870787
0.95,Brachionus,2,-1.7278759594743864,0.016757123376893245
0.95,Brachionus,2,-1.5707963267948966,0.006168201493468467
0.95,Brachionus,2,-1.413716694115407,4.456939969129229e-05
0.95,Brachionus,2,-1.2566370614359172,0.014882258894962877
0.95,Brachionus,2,-1.0995574287564276,0.004018575617182217
0.95,Brachionus,2,-0.942477796076938,0.0021698121559988034
0.95,Brachionus,2,-0.7853981633974483,0.00587730188240358
0.95,Brachionus,2,-0.6283185307179586,0.04425895521795603
0.95,Brachionus,2,-0.471238898038469,0.3303819259746969
0.95,Brachionus,2,-0.3141592653589793,0.11316416767854005
0.95,Brachionus,2,-0.15707963267948966,0.20251855413949466
0.95,Brachionus,2,0.0,0.025783848031889038
0.95,Brachionus,2,0.15707963267948966,0.20251855413949466
0.95,Brachionus,2,0.3141592653589793,0.11316416767854005
0.95,Brachionus,2,0.471238898038469,0.3303819259746969
0.95,Brachionus,2,0.6283185307179586,0.04425895521795603
0.95,Brachionus,2,0.7853981633974483,0.00587730188240358
0.95,Brachionus,2,0.942477796076938,0.0021698121559988034
0.95,Brachionus,2,1.0995574287564276,0.004018575617182217
0.95,Brachionus,2,1.2566370614359172,0.014882258894962877
0.95,Brachionus,2,1.413716694115407,4.456939969129229e-05
0.95,Brachionus,2,1.5707963267948966,0.006168201493468467
0.95,Brachionus,2,1.7278759594743864,0.016757123376893245
0.95,Brachionus,2,1.884955592153876,0.011441215896870787
0.95,Brachionus,2,2.0420352248333655,0.010351810892185596
0.95,Brachionus,2,2.199114857512855,0.03382759713536575
0.95,Brachionus,2,2.356194490192345,0.018085221797189403
0.95,Brachionus,2,2.5132741228718345,0.002173405687113956
0.95,Brachionus,2,2.6703537555513246,0.004788167956449699
0.95,Brachionus,2,2.827433388230814,0.014018806177047746
0.95,Brachionus,2,2.9845130209103035,0.005661542467902401
0.95,Brachionus,2,3.141592653589793,0.0006899828248399529
0.95,Chlorella,1,-3.141592653589793,9.723870315967637e-05
0.95,Chlorella,1,-2.9845130209103035,0.0002983956178809595
0.95,Chlorella,1,-2.827433388230814,9.612445365736873e-05
0.95,Chlorella,1,-2.6703537555513246,0.0008186630847616511
0.95,Chlorella,1,-2.5132741228718345,0.0016412940072015633
0.95,Chlorella,1,-2.356194490192345,0.0004834469580380709
0.95,Chlorella,1,-2.199114857512855,0.0012586714058898045
0.95,Chlorella,1,-2.0420352248333655,0.000598425322308701
0.95,Chlorella,1,-1.884955592153876,0.0009727416912511773
0.95,Chlorella,1,-1.7278759594743864,0.002402116027880086
0.95,Chlorella,1,-1.5707963267948966,0.0009763044793606735
0.95,Chlorella,1,-1.413716694115407,0.0022520804308463482
0.95,Chlorella,1,-1.2566370614359172,0.0032530204688390497
0.95,Chlorella,1,-1.0995574287564276,0.002245431502946595
0.95,Chlorella,1,-0.942477796076938,0.009394520919930737
0.95,Chlorella,1,-0.7853981633974483,0.031117192884325417
0.95,Chlorella,1,-0.6283185307179586,0.12679568762712762
0.95,Chlorella,1,-0.471238898038469,0.10596964099253084
0.95,Chlorella,1,-0.3141592653589793,0.005481795475293131
0.95,Chlorella,1,-0.15707963267948966,0.04347720667657644
0.95,Chlorella,1,0.0,0.0003855594668968736
0.95,Chlorella,1,0.15707963267948966,0.04347720667657644
0.95,Chlorella,1,0.3141592653589793,0.005481795475293131
0.95,Chlorella,1,0.471238898038469,0.10596964099253084
0.95,Chlorella,1,0.6283185307179586,0.12679568762712762
0.95,Chlorella,1,0.7853981633974483,0.031117192884325417
0.95,Chlorella,1,0.942477796076938,0.009394520919930737
0.95,Chlorella,1,1.0995574287564276,0.002245431502946595
0.95,Chlorella,1,1.2566370614359172,0.0032530204688390497
0.95,Chlorella,1,1.413716694115407,0.0022520804308463482
0.95,Chlorella,1,1.5707963267948966,0.0009763044793606735
0.95,Chlorella,1,1.7278759594743864,0.002402116027880086
0.95,Chlorella,1,1.884955592153876,0.0009727416912511773
0.95,Chlorella,1,2.0420352248333655,0.000598425322308701
0.95,Chlorella,1,2.199114857512855,0.0012586714058898045
0.95,Chlorella,1,2.356194490192345,0.0004834469580380709
0.95,Chlorella,1,2.5132741228718345,0.0016412940072015633
0.95,Chlorella,1,2.6703537555513246,0.0008186630847616511
0.95,Chlorella,1,2.827433388230814,9.612445365736873e-05
0.95,Chlorella,1,2.9845130209103035,0.0002983956178809595
0.95,Chlorella,1,3.141592653589793,9.723870315967637e-05
0.95,Chlorella,2,-3.141592653589793,0.0030206362485715173
0.95,Chlorella,2,-2.9845130209103035,0.0015629214823593251
0.95,Chlorella,2,-2.827433388230814,0.00040816747753703734
0.95,Chlorella,2,-2.6703537555513246,0.0011027501697184999
0.95,Chlorella,2,-2.5132741228718345,0.00031246058229192645
0.95,Chlorella,2,-2.356194490192345,0.003057960655285508
0.95,Chlorella,2,-2.199114857512855,0.008415501172785502
0.95,Chlorella,2,-2.0420352248333655,0.004007086782779174
0.95,Chlorella,2,-1.884955592153876,0.0028194624981917283
0.95,Chlorella,2,-1.7278759594743864,0.008670415288571449
0.95,Chlorella,2,-1.5707963267948966,0.0034175798669340107
0.95,Chlorella,2,-1.413716694115407,7.818138056612342e-05
0.95,Chlorella,2,-1.2566370614359172,0.00015559771771894295
0.95,Chlorella,2,-1.0995574287564276,0.006503443071987788
0.95,Chlorella,2,-0.942477796076938,0.03414820392399033
0.95,Chlorella,2,-0.7853981633974483,0.021637870612769877
0.95,Chlorella,2,-0.6283185307179586,0.004215188746266299
0.95,Chlorella,2,-0.471238898038469,0.03796154289760463
0.95,Chlorella,2,-0.3141592653589793,0.016744979623122186
0.95,Chlorella,2,-0.15707963267948966,0.02836282357179666
0.95,Chlorella,2,0.0,0.04144424193590844
0.95,Chlorella,2,0.15707963267948966,0.02836282357179666
0.95,Chlorella,2,0.3141592653589793,0.016744979623122186
0.95,Chlorella,2,0.471238898038469,0.03796154289760463
0.95,Chlorella,2,0.6283185307179586,0.004215188746266299
0.95,Chlorella,2,0.7853981633974483,0.021637870612769877
0.95,Chlorella,2,0.942477796076938,0.03414820392399033
0.95,Chlorella,2,1.0995574287564276,0.006503443071987788
0.95,Chlorella,2,1.2566370614359172,0.00015559771771894295
0.95,Chlorella,2,1.413716694115407,7.818138056612342e-05
0.95,Chlorella,2,1.5707963267948966,0.0034175798669340107
0.95,Chlorella,2,1.7278759594743864,0.008670415288571449
0.95,Chlorella,2,1.884955592153876,0.0028194624981917283
0.95,Chlorella,2,2.0420352248333655,0.004007086782779174
0.95,Chlorella,2,2.199114857512855,0.008415501172785502
0.95,Chlorella,2,2.356194490192345,0.003057960655285508
0.95,Chlorella,2,2.5132741228718345,0.00031246058229192645
0.95,Chlorella,2,2.6703537555513246,0.0011027501697184999
0.95,Chlorella,2,2.827433388230814,0.00040816747753703734
0.95,Chlorella,2,2.9845130209103035,0.0015629214823593251
0.95,Chlorella,2,3.141592653589793,0.0030206362485715173
1.17,Brachionus,1,-3.141592653589793,0.026013421712262653
1.17,Brachionus,1,-2.9845130209103035,0.0028098399133257494
1.17,Brachionus,1,-2.827433388230814,0.015775508390886622
1.17,Brachionus,1,-2.6703537555513246,0.05424294211108993
1.17,Brachionus,1,-2.5132741228718345,0.06496685184233124
1.17,Brachionus,1,-2.356194490192345,0.016291805353337577
1.17,Brachionus,1,-2.199114857512855,0.03602994311479478
1.17,Brachionus,1,-2.0420352248333655,0.04358737300540415
1.17,Brachionus,1,-1.884955592153876,0.0007477206277911006
1.17,Brachionus,1,-1.7278759594743864,0.013281108317197182
1.17,Brachionus,1,-1.5707963267948966,0.0031406704177123746
1.17,Brachionus,1,-1.413716694115407,0.025284841435464805
1.17,Brachionus,1,-1.2566370614359172,0.05335386301223251
1.17,Brachionus,1,-1.0995574287564276,0.031507525380427094
1.17,Brachionus,1,-0.942477796076938,0.01378954254257625
1.17,Brachionus,1,-0.7853981633974483,0.04678178729292412
1.17,Brachionus,1,-0.6283185307179586,0.12700944081071294
1.17,Brachionus,1,-0.471238898038469,0.1902712952063741
1.17,Brachionus,1,-0.3141592653589793,0.054357836813179024
1.17,Brachionus,1,-0.15707963267948966,0.02479909906993787
1.17,Brachionus,1,0.0,0.12348084987128534
1.17,Brachionus,1,0.15707963267948966,0.02479909906993787
1.17,Brachionus,1,0.3141592653589793,0.054357836813179024
1.17,Brachionus,1,0.471238898038469,0.1902712952063741
1.17,Brachionus,1,0.6283185307179586,0.12700944081071294
1.17,Brachionus,1,0.7853981633974483,0.04678178729292412
1.17,Brachionus,1,0.942477796076938,0.01378954254257625
1.17,Brachionus,1,1.0995574287564276,0.031507525380427094
1.17,Brachionus,1,1.2566370614359172,0.05335386301223251
1.17,Brachionus,1,1.413716694115407,0.025284841435464805
1.17,Brachionus,1,1.5707963267948966,0.0031406704177123746
1.17,Brachionus,1,1.7278759594743864,0.013281108317197182
1.17,Brachionus,1,1.884955592153876,0.0007477206277911006
1.17,Brachionus,1,2.0420352248333655,0.04358737300540415
1.17,Brachionus,1,2.199114857512855,0.03602994311479478
1.17,Brachionus,1,2.356194490192345,0.016291805353337577
1.17,Brachionus,1,2.5132741228718345,0.06496685184233124
1.17,Brachionus,1,2.6703537555513246,0.05424294211108993
1.17,Brachionus,1,2.827433388230814,0.015775508390886622
1.17,Brachionus,1,2.9845130209103035,0.0028098399133257494
1.17,Brachionus,1,3.141592653589793,0.026013421712262653
1.17,Brachionus,2,-3.141592653589793,0.001287025538068416
1.17,Brachionus,2,-2.9845130209103035,0.008615052437099594
1.17,Brachionus,2,-2.827433388230814,0.10252756325385777
1.17,Brachionus,2,-2.6703537555513246,0.17652812214008667
1.17,Brachionus,2,-2.5132741228718345,0.09918134772037814
1.17,Brachionus,2,-2.356194490192345,0.02475818172415284
1.17,Brachionus,2,-2.199114857512855,0.010101497284840664
1.17,Brachionus,2,-2.0420352248333655,0.04074210331693277
1.17,Brachionus,2,-1.884955592153876,0.01430281518912695
1.17,Brachionus,2,-1.7278759594743864,0.11476399960227479
1.17,Brachionus,2,-1.5707963267948966,0.2871637097017307
1.17,Brachionus,2,-1.413716694115407,0.27897360091023443
1.17,Brachionus,2,-1.2566370614359172,0.17513246682655045
1.17,Brachionus,2,-1.0995574287564276,0.03796603416298845
1.17,Brachionus,2,-0.942477796076938,0.11075385792685012
1.17,Brachionus,2,-0.7853981633974483,0.34871449009578537
1.17,Brachionus,2,-0.6283185307179586,0.013255034526975948
1.17,Brachionus,2,-0.471238898038469,0.6683665088931094
1.17,Brachionus,2,-0.3141592653589793,0.37078157947537965
1.17,Brachionus,2,-0.15707963267948966,0.02116187820894886
1.17,Brachionus,2,0.0,0.005650943883398705
1.17,Brachionus,2,0.15707963267948966,0.02116187820894886
1.17,Brachionus,2,0.3141592653589793,0.37078157947537965
1.17,Brachionus,2,0.471238898038469,0.6683665088931094
1.17,Brachionus,2,0.6283185307179586,0.013255034526975948
1.17,Brachionus,2,0.7853981633974483,0.34871449009578537
1.17,Brachionus,2,0.942477796076938,0.11075385792685012
1.17,Brachionus,2,1.0995574287564276,0.03796603416298845
